Unnamed: 0,TravelTime,Img_name
150,4.0,observation_1015_150.jpg
151,3.0,observation_1015_151.jpg
152,2.0,observation_1015_152.jpg
153,2.0,observation_1015_153.jpg
154,1.0,observation_1015_154.jpg
155,2.0,observation_1015_155.jpg
156,1.0,observation_1015_156.jpg
157,1.0,observation_1015_157.jpg
158,1.0,observation_1015_158.jpg
159,1.0,observation_1015_159.jpg
160,1.0,observation_1015_160.jpg
161,1.0,observation_1015_161.jpg
162,1.0,observation_1015_162.jpg
163,1.0,observation_1015_163.jpg
164,2.0,observation_1015_164.jpg
165,0.0,observation_1015_165.jpg
166,1.0,observation_1015_166.jpg
167,1.0,observation_1015_167.jpg
168,1.0,observation_1015_168.jpg
169,1.0,observation_1015_169.jpg
170,1.0,observation_1015_170.jpg
171,1.0,observation_1015_171.jpg
172,1.0,observation_1015_172.jpg
173,2.0,observation_1015_173.jpg
174,1.0,observation_1015_174.jpg
175,0.0,observation_1015_175.jpg
176,1.0,observation_1015_176.jpg
177,1.0,observation_1015_177.jpg
178,1.0,observation_1015_178.jpg
179,1.0,observation_1015_179.jpg
180,1.0,observation_1015_180.jpg
181,1.0,observation_1015_181.jpg
182,1.0,observation_1015_182.jpg
183,1.0,observation_1015_183.jpg
184,1.0,observation_1015_184.jpg
185,1.0,observation_1015_185.jpg
186,1.0,observation_1015_186.jpg
187,2.0,observation_1015_187.jpg
188,0.0,observation_1015_188.jpg
189,3.0,observation_1015_189.jpg
190,1.0,observation_1015_190.jpg
191,2.0,observation_1015_191.jpg
192,2.0,observation_1015_192.jpg
193,1.0,observation_1015_193.jpg
194,1.0,observation_1015_194.jpg
195,1.0,observation_1015_195.jpg
196,1.0,observation_1015_196.jpg
197,1.0,observation_1015_197.jpg
198,1.0,observation_1015_198.jpg
199,1.0,observation_1015_199.jpg
200,1.0,observation_1015_200.jpg
201,1.0,observation_1015_201.jpg
202,2.0,observation_1015_202.jpg
203,1.0,observation_1015_203.jpg
204,2.0,observation_1015_204.jpg
205,3.0,observation_1015_205.jpg
206,3.0,observation_1015_206.jpg
207,3.0,observation_1015_207.jpg
208,2.0,observation_1015_208.jpg
209,2.0,observation_1015_209.jpg
210,1.0,observation_1015_210.jpg
211,1.0,observation_1015_211.jpg
212,1.0,observation_1015_212.jpg
213,2.0,observation_1015_213.jpg
214,1.0,observation_1015_214.jpg
215,2.0,observation_1015_215.jpg
216,3.0,observation_1015_216.jpg
217,2.0,observation_1015_217.jpg
218,1.0,observation_1015_218.jpg
219,1.0,observation_1015_219.jpg
220,1.0,observation_1015_220.jpg
221,1.0,observation_1015_221.jpg
222,0.0,observation_1015_222.jpg
223,2.0,observation_1015_223.jpg
224,1.0,observation_1015_224.jpg
225,1.0,observation_1015_225.jpg
226,0.0,observation_1015_226.jpg
227,0.0,observation_1015_227.jpg
228,1.0,observation_1015_228.jpg
231,9.0,observation_1015_231.jpg
232,1.0,observation_1015_232.jpg
233,0.0,observation_1015_233.jpg
234,0.0,observation_1015_234.jpg
235,0.0,observation_1015_235.jpg
237,1.0,observation_1015_237.jpg
238,1.0,observation_1015_238.jpg
239,1.0,observation_1015_239.jpg
240,3.0,observation_1015_240.jpg
241,0.0,observation_1015_241.jpg
242,1.0,observation_1015_242.jpg
243,0.0,observation_1015_243.jpg
244,0.0,observation_1015_244.jpg
245,2.0,observation_1015_245.jpg
246,0.0,observation_1015_246.jpg
247,0.0,observation_1015_247.jpg
248,0.0,observation_1015_248.jpg
249,0.0,observation_1015_249.jpg
250,0.0,observation_1015_250.jpg
251,0.0,observation_1015_251.jpg
252,0.0,observation_1015_252.jpg
253,0.0,observation_1015_253.jpg
254,1.0,observation_1015_254.jpg
255,1.0,observation_1015_255.jpg
256,0.0,observation_1015_256.jpg
258,0.0,observation_1015_258.jpg
259,0.0,observation_1015_259.jpg
260,0.0,observation_1015_260.jpg
261,0.0,observation_1015_261.jpg
264,1.0,observation_1015_264.jpg
265,1.0,observation_1015_265.jpg
266,0.0,observation_1015_266.jpg
267,0.0,observation_1015_267.jpg
268,0.0,observation_1015_268.jpg
269,1.0,observation_1015_269.jpg
270,0.0,observation_1015_270.jpg
271,1.0,observation_1015_271.jpg
272,1.0,observation_1015_272.jpg
0,0.0,observation_1027_0.jpg
1,1.0,observation_1027_1.jpg
2,1.0,observation_1027_2.jpg
5,4.0,observation_1027_5.jpg
6,3.0,observation_1027_6.jpg
7,3.0,observation_1027_7.jpg
9,2.0,observation_1027_9.jpg
10,3.0,observation_1027_10.jpg
11,2.0,observation_1027_11.jpg
12,3.0,observation_1027_12.jpg
13,3.0,observation_1027_13.jpg
14,3.0,observation_1027_14.jpg
18,2.0,observation_1027_18.jpg
19,0.0,observation_1027_19.jpg
20,3.0,observation_1027_20.jpg
23,2.0,observation_1027_23.jpg
25,4.0,observation_1027_25.jpg
26,4.0,observation_1027_26.jpg
33,2.0,observation_1027_33.jpg
34,2.0,observation_1027_34.jpg
35,2.0,observation_1027_35.jpg
37,2.0,observation_1027_37.jpg
41,3.0,observation_1027_41.jpg
44,2.0,observation_1027_44.jpg
45,1.0,observation_1027_45.jpg
46,1.0,observation_1027_46.jpg
47,2.0,observation_1027_47.jpg
48,9.0,observation_1027_48.jpg
49,2.0,observation_1027_49.jpg
50,2.0,observation_1027_50.jpg
51,0.0,observation_1027_51.jpg
52,0.0,observation_1027_52.jpg
54,2.0,observation_1027_54.jpg
55,2.0,observation_1027_55.jpg
56,0.0,observation_1027_56.jpg
57,2.0,observation_1027_57.jpg
58,0.0,observation_1027_58.jpg
59,0.0,observation_1027_59.jpg
60,1.0,observation_1027_60.jpg
61,1.0,observation_1027_61.jpg
62,1.0,observation_1027_62.jpg
63,2.0,observation_1027_63.jpg
64,1.0,observation_1027_64.jpg
65,1.0,observation_1027_65.jpg
66,1.0,observation_1027_66.jpg
67,2.0,observation_1027_67.jpg
68,2.0,observation_1027_68.jpg
69,1.0,observation_1027_69.jpg
70,1.0,observation_1027_70.jpg
71,1.0,observation_1027_71.jpg
72,2.0,observation_1027_72.jpg
73,1.0,observation_1027_73.jpg
74,1.0,observation_1027_74.jpg
75,3.0,observation_1027_75.jpg
76,1.0,observation_1027_76.jpg
77,2.0,observation_1027_77.jpg
78,2.0,observation_1027_78.jpg
79,1.0,observation_1027_79.jpg
80,1.0,observation_1027_80.jpg
81,1.0,observation_1027_81.jpg
82,1.0,observation_1027_82.jpg
83,2.0,observation_1027_83.jpg
84,1.0,observation_1027_84.jpg
85,2.0,observation_1027_85.jpg
86,1.0,observation_1027_86.jpg
87,1.0,observation_1027_87.jpg
88,1.0,observation_1027_88.jpg
89,2.0,observation_1027_89.jpg
90,2.0,observation_1027_90.jpg
91,1.0,observation_1027_91.jpg
92,3.0,observation_1027_92.jpg
93,2.0,observation_1027_93.jpg
94,2.0,observation_1027_94.jpg
95,1.0,observation_1027_95.jpg
96,1.0,observation_1027_96.jpg
97,3.0,observation_1027_97.jpg
98,1.0,observation_1027_98.jpg
99,1.0,observation_1027_99.jpg
100,1.0,observation_1027_100.jpg
101,1.0,observation_1027_101.jpg
102,1.0,observation_1027_102.jpg
103,2.0,observation_1027_103.jpg
104,1.0,observation_1027_104.jpg
105,2.0,observation_1027_105.jpg
106,1.0,observation_1027_106.jpg
107,1.0,observation_1027_107.jpg
108,1.0,observation_1027_108.jpg
109,1.0,observation_1027_109.jpg
110,1.0,observation_1027_110.jpg
111,2.0,observation_1027_111.jpg
112,1.0,observation_1027_112.jpg
113,2.0,observation_1027_113.jpg
114,1.0,observation_1027_114.jpg
115,1.0,observation_1027_115.jpg
116,1.0,observation_1027_116.jpg
117,2.0,observation_1027_117.jpg
118,3.0,observation_1027_118.jpg
119,2.0,observation_1027_119.jpg
120,2.0,observation_1027_120.jpg
121,2.0,observation_1027_121.jpg
122,2.0,observation_1027_122.jpg
123,2.0,observation_1027_123.jpg
124,2.0,observation_1027_124.jpg
125,2.0,observation_1027_125.jpg
126,2.0,observation_1027_126.jpg
127,1.0,observation_1027_127.jpg
128,4.0,observation_1027_128.jpg
129,6.0,observation_1027_129.jpg
130,5.0,observation_1027_130.jpg
131,5.0,observation_1027_131.jpg
132,6.0,observation_1027_132.jpg
133,8.0,observation_1027_133.jpg
134,8.0,observation_1027_134.jpg
135,9.0,observation_1027_135.jpg
0,3.0,observation_1021_0.jpg
1,3.0,observation_1021_1.jpg
2,2.0,observation_1021_2.jpg
3,2.0,observation_1021_3.jpg
4,2.0,observation_1021_4.jpg
8,2.0,observation_1021_8.jpg
9,2.0,observation_1021_9.jpg
12,3.0,observation_1021_12.jpg
16,2.0,observation_1021_16.jpg
24,2.0,observation_1021_24.jpg
26,2.0,observation_1021_26.jpg
33,2.0,observation_1021_33.jpg
37,3.0,observation_1021_37.jpg
38,2.0,observation_1021_38.jpg
45,1.0,observation_1021_45.jpg
46,1.0,observation_1021_46.jpg
47,2.0,observation_1021_47.jpg
48,2.0,observation_1021_48.jpg
49,0.0,observation_1021_49.jpg
53,0.0,observation_1021_53.jpg
54,0.0,observation_1021_54.jpg
56,1.0,observation_1021_56.jpg
60,1.0,observation_1021_60.jpg
61,1.0,observation_1021_61.jpg
62,1.0,observation_1021_62.jpg
63,0.0,observation_1021_63.jpg
64,0.0,observation_1021_64.jpg
65,0.0,observation_1021_65.jpg
66,0.0,observation_1021_66.jpg
67,0.0,observation_1021_67.jpg
68,0.0,observation_1021_68.jpg
69,0.0,observation_1021_69.jpg
70,0.0,observation_1021_70.jpg
71,1.0,observation_1021_71.jpg
72,0.0,observation_1021_72.jpg
73,0.0,observation_1021_73.jpg
74,1.0,observation_1021_74.jpg
75,1.0,observation_1021_75.jpg
76,1.0,observation_1021_76.jpg
77,3.0,observation_1021_77.jpg
78,0.0,observation_1021_78.jpg
79,0.0,observation_1021_79.jpg
80,1.0,observation_1021_80.jpg
81,0.0,observation_1021_81.jpg
82,0.0,observation_1021_82.jpg
83,1.0,observation_1021_83.jpg
84,0.0,observation_1021_84.jpg
85,0.0,observation_1021_85.jpg
86,0.0,observation_1021_86.jpg
87,0.0,observation_1021_87.jpg
88,1.0,observation_1021_88.jpg
89,0.0,observation_1021_89.jpg
90,0.0,observation_1021_90.jpg
91,1.0,observation_1021_91.jpg
92,0.0,observation_1021_92.jpg
93,0.0,observation_1021_93.jpg
94,0.0,observation_1021_94.jpg
95,0.0,observation_1021_95.jpg
96,1.0,observation_1021_96.jpg
97,1.0,observation_1021_97.jpg
98,0.0,observation_1021_98.jpg
99,1.0,observation_1021_99.jpg
100,1.0,observation_1021_100.jpg
101,1.0,observation_1021_101.jpg
102,1.0,observation_1021_102.jpg
103,1.0,observation_1021_103.jpg
104,2.0,observation_1021_104.jpg
105,1.0,observation_1021_105.jpg
106,1.0,observation_1021_106.jpg
107,0.0,observation_1021_107.jpg
108,2.0,observation_1021_108.jpg
109,1.0,observation_1021_109.jpg
110,1.0,observation_1021_110.jpg
111,1.0,observation_1021_111.jpg
112,1.0,observation_1021_112.jpg
113,2.0,observation_1021_113.jpg
114,2.0,observation_1021_114.jpg
115,1.0,observation_1021_115.jpg
116,2.0,observation_1021_116.jpg
117,2.0,observation_1021_117.jpg
118,2.0,observation_1021_118.jpg
119,3.0,observation_1021_119.jpg
120,3.0,observation_1021_120.jpg
121,2.0,observation_1021_121.jpg
122,3.0,observation_1021_122.jpg
123,3.0,observation_1021_123.jpg
124,4.0,observation_1021_124.jpg
125,4.0,observation_1021_125.jpg
126,4.0,observation_1021_126.jpg
127,5.0,observation_1021_127.jpg
128,5.0,observation_1021_128.jpg
129,4.0,observation_1021_129.jpg
130,4.0,observation_1021_130.jpg
131,3.0,observation_1021_131.jpg
132,4.0,observation_1021_132.jpg
133,4.0,observation_1021_133.jpg
134,4.0,observation_1021_134.jpg
3,0.0,observation_1029_3.jpg
4,0.0,observation_1029_4.jpg
6,0.0,observation_1029_6.jpg
15,0.0,observation_1029_15.jpg
18,0.0,observation_1029_18.jpg
19,0.0,observation_1029_19.jpg
23,0.0,observation_1029_23.jpg
65,0.0,observation_1029_65.jpg
66,0.0,observation_1029_66.jpg
67,0.0,observation_1029_67.jpg
69,0.0,observation_1029_69.jpg
74,0.0,observation_1029_74.jpg
75,0.0,observation_1029_75.jpg
76,1.0,observation_1029_76.jpg
77,0.0,observation_1029_77.jpg
78,0.0,observation_1029_78.jpg
80,0.0,observation_1029_80.jpg
82,0.0,observation_1029_82.jpg
83,0.0,observation_1029_83.jpg
84,0.0,observation_1029_84.jpg
85,0.0,observation_1029_85.jpg
87,0.0,observation_1029_87.jpg
88,0.0,observation_1029_88.jpg
89,1.0,observation_1029_89.jpg
90,0.0,observation_1029_90.jpg
92,0.0,observation_1029_92.jpg
93,0.0,observation_1029_93.jpg
94,0.0,observation_1029_94.jpg
95,4.0,observation_1029_95.jpg
97,0.0,observation_1029_97.jpg
98,0.0,observation_1029_98.jpg
99,0.0,observation_1029_99.jpg
100,0.0,observation_1029_100.jpg
101,0.0,observation_1029_101.jpg
102,0.0,observation_1029_102.jpg
103,0.0,observation_1029_103.jpg
104,0.0,observation_1029_104.jpg
105,0.0,observation_1029_105.jpg
106,0.0,observation_1029_106.jpg
107,0.0,observation_1029_107.jpg
108,0.0,observation_1029_108.jpg
109,0.0,observation_1029_109.jpg
110,0.0,observation_1029_110.jpg
111,0.0,observation_1029_111.jpg
112,0.0,observation_1029_112.jpg
113,0.0,observation_1029_113.jpg
114,2.0,observation_1029_114.jpg
115,1.0,observation_1029_115.jpg
116,0.0,observation_1029_116.jpg
117,1.0,observation_1029_117.jpg
118,0.0,observation_1029_118.jpg
119,1.0,observation_1029_119.jpg
120,1.0,observation_1029_120.jpg
121,1.0,observation_1029_121.jpg
122,1.0,observation_1029_122.jpg
123,0.0,observation_1029_123.jpg
124,0.0,observation_1029_124.jpg
125,1.0,observation_1029_125.jpg
126,0.0,observation_1029_126.jpg
127,1.0,observation_1029_127.jpg
128,0.0,observation_1029_128.jpg
129,0.0,observation_1029_129.jpg
131,0.0,observation_1029_131.jpg
132,1.0,observation_1029_132.jpg
133,1.0,observation_1029_133.jpg
134,1.0,observation_1029_134.jpg
135,0.0,observation_1029_135.jpg
136,0.0,observation_1029_136.jpg
137,0.0,observation_1029_137.jpg
138,0.0,observation_1029_138.jpg
139,0.0,observation_1029_139.jpg
140,1.0,observation_1029_140.jpg
141,3.0,observation_1029_141.jpg
142,0.0,observation_1029_142.jpg
143,0.0,observation_1029_143.jpg
144,1.0,observation_1029_144.jpg
145,1.0,observation_1029_145.jpg
146,1.0,observation_1029_146.jpg
147,0.0,observation_1029_147.jpg
148,0.0,observation_1029_148.jpg
149,1.0,observation_1029_149.jpg
150,1.0,observation_1029_150.jpg
151,0.0,observation_1029_151.jpg
152,0.0,observation_1029_152.jpg
153,0.0,observation_1029_153.jpg
154,0.0,observation_1029_154.jpg
155,0.0,observation_1029_155.jpg
156,1.0,observation_1029_156.jpg
157,1.0,observation_1029_157.jpg
158,1.0,observation_1029_158.jpg
159,1.0,observation_1029_159.jpg
160,0.0,observation_1029_160.jpg
161,1.0,observation_1029_161.jpg
162,0.0,observation_1029_162.jpg
163,1.0,observation_1029_163.jpg
164,1.0,observation_1029_164.jpg
165,1.0,observation_1029_165.jpg
166,0.0,observation_1029_166.jpg
167,0.0,observation_1029_167.jpg
168,0.0,observation_1029_168.jpg
169,0.0,observation_1029_169.jpg
170,0.0,observation_1029_170.jpg
171,0.0,observation_1029_171.jpg
172,1.0,observation_1029_172.jpg
173,1.0,observation_1029_173.jpg
174,1.0,observation_1029_174.jpg
175,1.0,observation_1029_175.jpg
176,1.0,observation_1029_176.jpg
177,0.0,observation_1029_177.jpg
178,0.0,observation_1029_178.jpg
179,1.0,observation_1029_179.jpg
180,2.0,observation_1029_180.jpg
181,1.0,observation_1029_181.jpg
182,1.0,observation_1029_182.jpg
183,1.0,observation_1029_183.jpg
184,1.0,observation_1029_184.jpg
185,1.0,observation_1029_185.jpg
186,1.0,observation_1029_186.jpg
187,1.0,observation_1029_187.jpg
188,1.0,observation_1029_188.jpg
189,1.0,observation_1029_189.jpg
190,1.0,observation_1029_190.jpg
191,1.0,observation_1029_191.jpg
192,1.0,observation_1029_192.jpg
193,1.0,observation_1029_193.jpg
194,1.0,observation_1029_194.jpg
195,0.0,observation_1029_195.jpg
196,0.0,observation_1029_196.jpg
197,1.0,observation_1029_197.jpg
198,1.0,observation_1029_198.jpg
199,0.0,observation_1029_199.jpg
200,0.0,observation_1029_200.jpg
201,1.0,observation_1029_201.jpg
202,0.0,observation_1029_202.jpg
203,1.0,observation_1029_203.jpg
204,2.0,observation_1029_204.jpg
205,2.0,observation_1029_205.jpg
206,1.0,observation_1029_206.jpg
207,2.0,observation_1029_207.jpg
208,3.0,observation_1029_208.jpg
209,1.0,observation_1029_209.jpg
210,1.0,observation_1029_210.jpg
211,2.0,observation_1029_211.jpg
212,1.0,observation_1029_212.jpg
213,2.0,observation_1029_213.jpg
214,2.0,observation_1029_214.jpg
215,2.0,observation_1029_215.jpg
216,1.0,observation_1029_216.jpg
217,0.0,observation_1029_217.jpg
218,0.0,observation_1029_218.jpg
219,2.0,observation_1029_219.jpg
220,1.0,observation_1029_220.jpg
221,1.0,observation_1029_221.jpg
222,1.0,observation_1029_222.jpg
223,2.0,observation_1029_223.jpg
224,2.0,observation_1029_224.jpg
225,2.0,observation_1029_225.jpg
226,1.0,observation_1029_226.jpg
227,1.0,observation_1029_227.jpg
228,1.0,observation_1029_228.jpg
229,2.0,observation_1029_229.jpg
230,1.0,observation_1029_230.jpg
231,1.0,observation_1029_231.jpg
232,1.0,observation_1029_232.jpg
233,1.0,observation_1029_233.jpg
234,0.0,observation_1029_234.jpg
235,0.0,observation_1029_235.jpg
236,0.0,observation_1029_236.jpg
237,3.0,observation_1029_237.jpg
238,0.0,observation_1029_238.jpg
239,1.0,observation_1029_239.jpg
240,1.0,observation_1029_240.jpg
241,0.0,observation_1029_241.jpg
242,0.0,observation_1029_242.jpg
243,0.0,observation_1029_243.jpg
244,0.0,observation_1029_244.jpg
245,1.0,observation_1029_245.jpg
246,0.0,observation_1029_246.jpg
247,0.0,observation_1029_247.jpg
248,0.0,observation_1029_248.jpg
249,0.0,observation_1029_249.jpg
250,2.0,observation_1029_250.jpg
251,1.0,observation_1029_251.jpg
253,1.0,observation_1029_253.jpg
256,0.0,observation_1029_256.jpg
258,0.0,observation_1029_258.jpg
259,0.0,observation_1029_259.jpg
260,0.0,observation_1029_260.jpg
263,0.0,observation_1029_263.jpg
264,0.0,observation_1029_264.jpg
265,0.0,observation_1029_265.jpg
266,0.0,observation_1029_266.jpg
267,0.0,observation_1029_267.jpg
270,0.0,observation_1029_270.jpg
0,0.0,observation_1028_0.jpg
2,0.0,observation_1028_2.jpg
3,1.0,observation_1028_3.jpg
4,1.0,observation_1028_4.jpg
5,1.0,observation_1028_5.jpg
6,1.0,observation_1028_6.jpg
9,0.0,observation_1028_9.jpg
10,1.0,observation_1028_10.jpg
11,2.0,observation_1028_11.jpg
12,1.0,observation_1028_12.jpg
13,1.0,observation_1028_13.jpg
14,0.0,observation_1028_14.jpg
16,0.0,observation_1028_16.jpg
18,2.0,observation_1028_18.jpg
21,2.0,observation_1028_21.jpg
26,3.0,observation_1028_26.jpg
27,2.0,observation_1028_27.jpg
28,1.0,observation_1028_28.jpg
31,3.0,observation_1028_31.jpg
32,2.0,observation_1028_32.jpg
36,1.0,observation_1028_36.jpg
39,2.0,observation_1028_39.jpg
47,1.0,observation_1028_47.jpg
49,1.0,observation_1028_49.jpg
50,1.0,observation_1028_50.jpg
52,1.0,observation_1028_52.jpg
54,1.0,observation_1028_54.jpg
55,0.0,observation_1028_55.jpg
57,1.0,observation_1028_57.jpg
58,0.0,observation_1028_58.jpg
59,1.0,observation_1028_59.jpg
61,1.0,observation_1028_61.jpg
62,0.0,observation_1028_62.jpg
63,0.0,observation_1028_63.jpg
64,0.0,observation_1028_64.jpg
65,0.0,observation_1028_65.jpg
67,0.0,observation_1028_67.jpg
68,0.0,observation_1028_68.jpg
69,1.0,observation_1028_69.jpg
70,1.0,observation_1028_70.jpg
71,1.0,observation_1028_71.jpg
72,1.0,observation_1028_72.jpg
73,1.0,observation_1028_73.jpg
74,0.0,observation_1028_74.jpg
75,0.0,observation_1028_75.jpg
76,1.0,observation_1028_76.jpg
77,0.0,observation_1028_77.jpg
78,0.0,observation_1028_78.jpg
79,2.0,observation_1028_79.jpg
80,0.0,observation_1028_80.jpg
81,0.0,observation_1028_81.jpg
82,0.0,observation_1028_82.jpg
83,0.0,observation_1028_83.jpg
84,0.0,observation_1028_84.jpg
85,0.0,observation_1028_85.jpg
86,1.0,observation_1028_86.jpg
87,0.0,observation_1028_87.jpg
88,1.0,observation_1028_88.jpg
89,0.0,observation_1028_89.jpg
90,0.0,observation_1028_90.jpg
91,0.0,observation_1028_91.jpg
92,0.0,observation_1028_92.jpg
93,0.0,observation_1028_93.jpg
94,0.0,observation_1028_94.jpg
95,0.0,observation_1028_95.jpg
96,0.0,observation_1028_96.jpg
97,0.0,observation_1028_97.jpg
98,1.0,observation_1028_98.jpg
99,1.0,observation_1028_99.jpg
100,0.0,observation_1028_100.jpg
101,0.0,observation_1028_101.jpg
102,1.0,observation_1028_102.jpg
103,0.0,observation_1028_103.jpg
104,0.0,observation_1028_104.jpg
105,1.0,observation_1028_105.jpg
106,1.0,observation_1028_106.jpg
107,0.0,observation_1028_107.jpg
108,2.0,observation_1028_108.jpg
109,5.0,observation_1028_109.jpg
110,8.0,observation_1028_110.jpg
111,9.0,observation_1028_111.jpg
112,9.0,observation_1028_112.jpg
113,9.0,observation_1028_113.jpg
114,6.0,observation_1028_114.jpg
115,5.0,observation_1028_115.jpg
116,5.0,observation_1028_116.jpg
117,6.0,observation_1028_117.jpg
118,8.0,observation_1028_118.jpg
119,6.0,observation_1028_119.jpg
120,5.0,observation_1028_120.jpg
121,4.0,observation_1028_121.jpg
122,5.0,observation_1028_122.jpg
123,6.0,observation_1028_123.jpg
124,5.0,observation_1028_124.jpg
125,5.0,observation_1028_125.jpg
126,6.0,observation_1028_126.jpg
127,9.0,observation_1028_127.jpg
128,9.0,observation_1028_128.jpg
129,9.0,observation_1028_129.jpg
130,9.0,observation_1028_130.jpg
131,9.0,observation_1028_131.jpg
132,9.0,observation_1028_132.jpg
133,9.0,observation_1028_133.jpg
134,9.0,observation_1028_134.jpg
135,9.0,observation_1028_135.jpg
136,9.0,observation_1028_136.jpg
137,9.0,observation_1028_137.jpg
138,9.0,observation_1028_138.jpg
139,9.0,observation_1028_139.jpg
140,9.0,observation_1028_140.jpg
141,9.0,observation_1028_141.jpg
142,9.0,observation_1028_142.jpg
143,9.0,observation_1028_143.jpg
144,9.0,observation_1028_144.jpg
145,9.0,observation_1028_145.jpg
146,9.0,observation_1028_146.jpg
147,9.0,observation_1028_147.jpg
148,9.0,observation_1028_148.jpg
149,9.0,observation_1028_149.jpg
150,9.0,observation_1028_150.jpg
151,9.0,observation_1028_151.jpg
152,9.0,observation_1028_152.jpg
153,9.0,observation_1028_153.jpg
154,9.0,observation_1028_154.jpg
155,9.0,observation_1028_155.jpg
156,9.0,observation_1028_156.jpg
157,9.0,observation_1028_157.jpg
158,9.0,observation_1028_158.jpg
159,9.0,observation_1028_159.jpg
160,8.0,observation_1028_160.jpg
161,7.0,observation_1028_161.jpg
162,7.0,observation_1028_162.jpg
163,9.0,observation_1028_163.jpg
164,9.0,observation_1028_164.jpg
165,9.0,observation_1028_165.jpg
166,9.0,observation_1028_166.jpg
167,9.0,observation_1028_167.jpg
168,9.0,observation_1028_168.jpg
169,9.0,observation_1028_169.jpg
170,9.0,observation_1028_170.jpg
171,9.0,observation_1028_171.jpg
172,9.0,observation_1028_172.jpg
173,9.0,observation_1028_173.jpg
174,9.0,observation_1028_174.jpg
175,9.0,observation_1028_175.jpg
176,9.0,observation_1028_176.jpg
177,9.0,observation_1028_177.jpg
178,9.0,observation_1028_178.jpg
179,9.0,observation_1028_179.jpg
180,9.0,observation_1028_180.jpg
181,9.0,observation_1028_181.jpg
182,9.0,observation_1028_182.jpg
183,9.0,observation_1028_183.jpg
184,9.0,observation_1028_184.jpg
185,9.0,observation_1028_185.jpg
186,9.0,observation_1028_186.jpg
187,9.0,observation_1028_187.jpg
188,9.0,observation_1028_188.jpg
189,9.0,observation_1028_189.jpg
190,9.0,observation_1028_190.jpg
191,9.0,observation_1028_191.jpg
192,9.0,observation_1028_192.jpg
193,9.0,observation_1028_193.jpg
194,9.0,observation_1028_194.jpg
195,9.0,observation_1028_195.jpg
196,9.0,observation_1028_196.jpg
197,9.0,observation_1028_197.jpg
198,9.0,observation_1028_198.jpg
199,9.0,observation_1028_199.jpg
200,9.0,observation_1028_200.jpg
201,9.0,observation_1028_201.jpg
202,9.0,observation_1028_202.jpg
203,9.0,observation_1028_203.jpg
204,9.0,observation_1028_204.jpg
205,9.0,observation_1028_205.jpg
206,9.0,observation_1028_206.jpg
207,9.0,observation_1028_207.jpg
208,9.0,observation_1028_208.jpg
209,9.0,observation_1028_209.jpg
210,9.0,observation_1028_210.jpg
211,9.0,observation_1028_211.jpg
212,9.0,observation_1028_212.jpg
213,9.0,observation_1028_213.jpg
214,9.0,observation_1028_214.jpg
215,9.0,observation_1028_215.jpg
216,8.0,observation_1028_216.jpg
217,7.0,observation_1028_217.jpg
218,5.0,observation_1028_218.jpg
219,4.0,observation_1028_219.jpg
220,4.0,observation_1028_220.jpg
221,2.0,observation_1028_221.jpg
222,0.0,observation_1028_222.jpg
223,1.0,observation_1028_223.jpg
224,1.0,observation_1028_224.jpg
225,1.0,observation_1028_225.jpg
226,1.0,observation_1028_226.jpg
227,1.0,observation_1028_227.jpg
228,1.0,observation_1028_228.jpg
229,1.0,observation_1028_229.jpg
230,1.0,observation_1028_230.jpg
231,1.0,observation_1028_231.jpg
232,1.0,observation_1028_232.jpg
233,0.0,observation_1028_233.jpg
234,1.0,observation_1028_234.jpg
235,1.0,observation_1028_235.jpg
236,2.0,observation_1028_236.jpg
237,2.0,observation_1028_237.jpg
238,1.0,observation_1028_238.jpg
239,1.0,observation_1028_239.jpg
240,1.0,observation_1028_240.jpg
241,1.0,observation_1028_241.jpg
242,0.0,observation_1028_242.jpg
243,0.0,observation_1028_243.jpg
244,0.0,observation_1028_244.jpg
245,1.0,observation_1028_245.jpg
247,0.0,observation_1028_247.jpg
248,1.0,observation_1028_248.jpg
249,0.0,observation_1028_249.jpg
250,0.0,observation_1028_250.jpg
251,0.0,observation_1028_251.jpg
252,0.0,observation_1028_252.jpg
253,0.0,observation_1028_253.jpg
254,1.0,observation_1028_254.jpg
255,1.0,observation_1028_255.jpg
256,0.0,observation_1028_256.jpg
257,1.0,observation_1028_257.jpg
258,0.0,observation_1028_258.jpg
260,0.0,observation_1028_260.jpg
261,0.0,observation_1028_261.jpg
262,0.0,observation_1028_262.jpg
263,0.0,observation_1028_263.jpg
268,0.0,observation_1028_268.jpg
269,0.0,observation_1028_269.jpg
270,0.0,observation_1028_270.jpg
271,0.0,observation_1028_271.jpg
1,2.0,observation_1020_1.jpg
2,1.0,observation_1020_2.jpg
4,1.0,observation_1020_4.jpg
5,3.0,observation_1020_5.jpg
6,3.0,observation_1020_6.jpg
12,4.0,observation_1020_12.jpg
13,3.0,observation_1020_13.jpg
14,3.0,observation_1020_14.jpg
15,3.0,observation_1020_15.jpg
16,1.0,observation_1020_16.jpg
17,2.0,observation_1020_17.jpg
21,2.0,observation_1020_21.jpg
22,0.0,observation_1020_22.jpg
25,2.0,observation_1020_25.jpg
27,3.0,observation_1020_27.jpg
28,3.0,observation_1020_28.jpg
31,1.0,observation_1020_31.jpg
32,2.0,observation_1020_32.jpg
33,2.0,observation_1020_33.jpg
