1527,48,1296.0666666667,flow_1101_48.jpg,110148
1528,49,1309.5,flow_1101_49.jpg,110149
1529,50,1326,flow_1101_50.jpg,110150
1530,51,1303.7777777778,flow_1101_51.jpg,110151
1531,52,1300.6,flow_1101_52.jpg,110152
1532,53,856.75,flow_1101_53.jpg,110153
1533,54,897.6293706294,flow_1101_54.jpg,110154
1534,55,886.6217948718,flow_1101_55.jpg,110155
1535,56,876.125,flow_1101_56.jpg,110156
1536,57,897.9230769231,flow_1101_57.jpg,110157
1537,58,878.1666666667,flow_1101_58.jpg,110158
1538,59,892.780952381,flow_1101_59.jpg,110159
1539,60,907.987012987,flow_1101_60.jpg,110160
1540,61,890.3492063492,flow_1101_61.jpg,110161
1541,62,909.8055555556,flow_1101_62.jpg,110162
1542,63,887.5336134454,flow_1101_63.jpg,110163
1543,64,895.8214285714,flow_1101_64.jpg,110164
1544,65,879.6907894737,flow_1101_65.jpg,110165
1545,66,886.3208333333,flow_1101_66.jpg,110166
1546,67,905.1196581197,flow_1101_67.jpg,110167
1547,68,877.5252525253,flow_1101_68.jpg,110168
1548,69,891.2954545455,flow_1101_69.jpg,110169
1549,70,888.1960784314,flow_1101_70.jpg,110170
1550,71,940.9832535885,flow_1101_71.jpg,110171
1551,72,987.6766917293,flow_1101_72.jpg,110172
1552,73,977.119047619,flow_1101_73.jpg,110173
1553,74,987.1634615385,flow_1101_74.jpg,110174
1554,75,979.2222222222,flow_1101_75.jpg,110175
1555,76,989.5698529412,flow_1101_76.jpg,110176
1556,77,964.9692307692,flow_1101_77.jpg,110177
1557,78,1010.2740384615,flow_1101_78.jpg,110178
1558,79,980.4486215539,flow_1101_79.jpg,110179
1559,80,977.2333333333,flow_1101_80.jpg,110180
1560,81,967.2380952381,flow_1101_81.jpg,110181
1561,82,946.3650793651,flow_1101_82.jpg,110182
1562,83,946.8601398601,flow_1101_83.jpg,110183
1563,84,948.0119047619,flow_1101_84.jpg,110184
1564,85,956.8888888889,flow_1101_85.jpg,110185
1565,86,951.6153846154,flow_1101_86.jpg,110186
1566,87,938.1,flow_1101_87.jpg,110187
1567,88,929.6564102564,flow_1101_88.jpg,110188
1568,89,1389.8475790514,flow_1101_89.jpg,110189
1569,90,1470.6458333333,flow_1101_90.jpg,110190
1570,91,1475.9285714286,flow_1101_91.jpg,110191
1571,92,1594.6735617324,flow_1101_92.jpg,110192
1572,93,2334.630952381,flow_1101_93.jpg,110193
1573,94,2318.2769230769,flow_1101_94.jpg,110194
1574,95,2334.8888888889,flow_1101_95.jpg,110195
1575,96,2337.375,flow_1101_96.jpg,110196
1576,97,2264.25,flow_1101_97.jpg,110197
1577,98,2276.6031746032,flow_1101_98.jpg,110198
1578,99,2265.862745098,flow_1101_99.jpg,110199
2790,10,540.5,flow_1102_10.jpg,110210
2791,11,512.5571428571,flow_1102_11.jpg,110211
2792,12,490.8928571429,flow_1102_12.jpg,110212
2793,13,502.0476190476,flow_1102_13.jpg,110213
2794,14,534.0380952381,flow_1102_14.jpg,110214
2795,15,546.5428571429,flow_1102_15.jpg,110215
2796,16,533,flow_1102_16.jpg,110216
2797,17,470,flow_1102_17.jpg,110217
2798,18,544,flow_1102_18.jpg,110218
2799,20,514.7222222222,flow_1102_20.jpg,110220
2800,21,531.880952381,flow_1102_21.jpg,110221
2801,22,544.675,flow_1102_22.jpg,110222
2802,23,519.8333333333,flow_1102_23.jpg,110223
2803,24,502.8333333333,flow_1102_24.jpg,110224
2804,25,552.05,flow_1102_25.jpg,110225
2805,26,808.6666666667,flow_1102_26.jpg,110226
2806,27,517,flow_1102_27.jpg,110227
2807,28,527.8333333333,flow_1102_28.jpg,110228
2808,29,496.3333333333,flow_1102_29.jpg,110229
2809,30,468.8,flow_1102_30.jpg,110230
2810,31,546.0178571429,flow_1102_31.jpg,110231
2811,32,517.4761904762,flow_1102_32.jpg,110232
2812,33,540.0178571429,flow_1102_33.jpg,110233
2813,34,459.6333333333,flow_1102_34.jpg,110234
2814,35,440,flow_1102_35.jpg,110235
2815,36,513.2666666667,flow_1102_36.jpg,110236
2816,37,554.1777777778,flow_1102_37.jpg,110237
2817,38,546.75,flow_1102_38.jpg,110238
2818,39,530.3333333333,flow_1102_39.jpg,110239
2819,40,513.4047619048,flow_1102_40.jpg,110240
2820,41,529.25,flow_1102_41.jpg,110241
2821,42,489.8333333333,flow_1102_42.jpg,110242
2822,43,529.7222222222,flow_1102_43.jpg,110243
2823,44,531.9285714286,flow_1102_44.jpg,110244
2824,45,532.9,flow_1102_45.jpg,110245
2825,46,552.25,flow_1102_46.jpg,110246
2826,47,511.2738095238,flow_1102_47.jpg,110247
2827,48,514.3952380952,flow_1102_48.jpg,110248
2828,50,448.8333333333,flow_1102_50.jpg,110250
2829,51,467.4126984127,flow_1102_51.jpg,110251
2830,52,485.25,flow_1102_52.jpg,110252
2831,53,486.3333333333,flow_1102_53.jpg,110253
2832,54,507.7047619048,flow_1102_54.jpg,110254
2833,55,505.8194444444,flow_1102_55.jpg,110255
2834,56,494.8666666667,flow_1102_56.jpg,110256
2835,57,447.9238095238,flow_1102_57.jpg,110257
2836,58,483.4666666667,flow_1102_58.jpg,110258
2837,59,502.125,flow_1102_59.jpg,110259
2838,60,497.95,flow_1102_60.jpg,110260
2839,61,509.0666666667,flow_1102_61.jpg,110261
2840,62,523.4333333333,flow_1102_62.jpg,110262
2841,63,504.1714429361,flow_1102_63.jpg,110263
2842,64,482.1884615385,flow_1102_64.jpg,110264
2843,65,491.4371345029,flow_1102_65.jpg,110265
2844,66,493.3897866839,flow_1102_66.jpg,110266
2845,67,483.4928571429,flow_1102_67.jpg,110267
2846,68,518.2905982906,flow_1102_68.jpg,110268
2847,69,518.8954248366,flow_1102_69.jpg,110269
2848,70,514.8194805195,flow_1102_70.jpg,110270
2849,71,510.4049919485,flow_1102_71.jpg,110271
2850,72,518.4951048951,flow_1102_72.jpg,110272
2851,73,521.1355311355,flow_1102_73.jpg,110273
2852,74,545.3285714286,flow_1102_74.jpg,110274
2853,75,592.3942307692,flow_1102_75.jpg,110275
2854,76,532.641025641,flow_1102_76.jpg,110276
2855,77,517.3785682916,flow_1102_77.jpg,110277
2856,78,522.6405228758,flow_1102_78.jpg,110278
2857,79,506.4363636364,flow_1102_79.jpg,110279
2858,80,492.5867132867,flow_1102_80.jpg,110280
2859,81,522.0923076923,flow_1102_81.jpg,110281
2860,82,524.1333333333,flow_1102_82.jpg,110282
2861,83,506.6464160839,flow_1102_83.jpg,110283
2862,84,511.2505494506,flow_1102_84.jpg,110284
2863,85,510.9522591645,flow_1102_85.jpg,110285
2864,86,507.9590909091,flow_1102_86.jpg,110286
2865,87,530.4432234432,flow_1102_87.jpg,110287
2866,88,565.7958333333,flow_1102_88.jpg,110288
2867,89,562.4668174962,flow_1102_89.jpg,110289
2868,90,536.6727763569,flow_1102_90.jpg,110290
2869,91,502.6180555556,flow_1102_91.jpg,110291
2870,92,510.8494505495,flow_1102_92.jpg,110292
2871,93,500.7117647059,flow_1102_93.jpg,110293
2872,94,499.5310800311,flow_1102_94.jpg,110294
2873,95,506.7875,flow_1102_95.jpg,110295
2874,96,502.6784188034,flow_1102_96.jpg,110296
2875,97,507.4166666667,flow_1102_97.jpg,110297
2876,98,499.1388888889,flow_1102_98.jpg,110298
2877,99,492.8948306595,flow_1102_99.jpg,110299
1759,15,495.3333333333,flow_1104_15.jpg,110415
1760,19,444.6666666667,flow_1104_19.jpg,110419
1761,20,507.3333333333,flow_1104_20.jpg,110420
1762,21,599.5,flow_1104_21.jpg,110421
1763,24,480.9666666667,flow_1104_24.jpg,110424
1764,27,550.3333333333,flow_1104_27.jpg,110427
1765,28,592.5,flow_1104_28.jpg,110428
1766,29,549.5,flow_1104_29.jpg,110429
1767,33,417,flow_1104_33.jpg,110433
1768,34,461,flow_1104_34.jpg,110434
1769,35,462,flow_1104_35.jpg,110435
1770,36,476,flow_1104_36.jpg,110436
1771,37,500,flow_1104_37.jpg,110437
1772,40,583.5,flow_1104_40.jpg,110440
1773,46,424.5,flow_1104_46.jpg,110446
1774,47,474,flow_1104_47.jpg,110447
1775,49,429.5,flow_1104_49.jpg,110449
1776,52,502.1666666667,flow_1104_52.jpg,110452
1777,53,486.1666666667,flow_1104_53.jpg,110453
1778,54,496.4166666667,flow_1104_54.jpg,110454
1779,55,474.3333333333,flow_1104_55.jpg,110455
1780,56,439,flow_1104_56.jpg,110456
1781,57,475.3333333333,flow_1104_57.jpg,110457
1782,58,484.25,flow_1104_58.jpg,110458
1783,60,472,flow_1104_60.jpg,110460
1784,62,527.0833333333,flow_1104_62.jpg,110462
1785,63,472.75,flow_1104_63.jpg,110463
1786,64,480.5833333333,flow_1104_64.jpg,110464
1787,66,453.5428571429,flow_1104_66.jpg,110466
1788,67,458.6428571429,flow_1104_67.jpg,110467
1789,68,421.2619047619,flow_1104_68.jpg,110468
1790,69,438.25,flow_1104_69.jpg,110469
1791,70,461.8333333333,flow_1104_70.jpg,110470
1792,71,428,flow_1104_71.jpg,110471
1793,72,445.5333333333,flow_1104_72.jpg,110472
1794,73,460.4166666667,flow_1104_73.jpg,110473
1795,74,465.8,flow_1104_74.jpg,110474
1796,75,480.2583333333,flow_1104_75.jpg,110475
1797,76,491.9333333333,flow_1104_76.jpg,110476
1798,77,459.125,flow_1104_77.jpg,110477
1799,78,437.2761904762,flow_1104_78.jpg,110478
1800,79,435.6,flow_1104_79.jpg,110479
1801,80,456.3333333333,flow_1104_80.jpg,110480
1802,81,466,flow_1104_81.jpg,110481
1803,82,487,flow_1104_82.jpg,110482
1804,83,446.3214285714,flow_1104_83.jpg,110483
1805,84,446.4666666667,flow_1104_84.jpg,110484
1806,85,462.5476190476,flow_1104_85.jpg,110485
1807,86,465.25,flow_1104_86.jpg,110486
1808,87,420.5416666667,flow_1104_87.jpg,110487
1809,88,442.6,flow_1104_88.jpg,110488
1810,89,469.3650793651,flow_1104_89.jpg,110489
1811,90,466.8666666667,flow_1104_90.jpg,110490
1812,91,462.2361111111,flow_1104_91.jpg,110491
1813,92,444.9142857143,flow_1104_92.jpg,110492
1814,93,488.9285714286,flow_1104_93.jpg,110493
1815,94,485.2,flow_1104_94.jpg,110494
1816,95,467.3,flow_1104_95.jpg,110495
1817,96,463.8,flow_1104_96.jpg,110496
1818,97,473.5,flow_1104_97.jpg,110497
1819,98,477.375,flow_1104_98.jpg,110498
1820,99,471.5178571429,flow_1104_99.jpg,110499
163,10,814.1666666667,flow_1105_10.jpg,110510
164,13,694,flow_1105_13.jpg,110513
165,14,623,flow_1105_14.jpg,110514
166,15,671.6,flow_1105_15.jpg,110515
167,16,635.3333333333,flow_1105_16.jpg,110516
168,17,608.6,flow_1105_17.jpg,110517
169,18,586.7333333333,flow_1105_18.jpg,110518
170,20,500,flow_1105_20.jpg,110520
171,21,512.1666666667,flow_1105_21.jpg,110521
172,23,473.3333333333,flow_1105_23.jpg,110523
173,24,532.25,flow_1105_24.jpg,110524
174,25,531.25,flow_1105_25.jpg,110525
175,26,520.5,flow_1105_26.jpg,110526
176,27,521,flow_1105_27.jpg,110527
177,28,632.25,flow_1105_28.jpg,110528
178,29,463,flow_1105_29.jpg,110529
179,30,493.5,flow_1105_30.jpg,110530
180,32,487,flow_1105_32.jpg,110532
181,33,455.6666666667,flow_1105_33.jpg,110533
182,34,536,flow_1105_34.jpg,110534
183,35,529.3333333333,flow_1105_35.jpg,110535
184,36,499.8333333333,flow_1105_36.jpg,110536
185,37,532.6666666667,flow_1105_37.jpg,110537
186,38,530.8,flow_1105_38.jpg,110538
187,39,506.4333333333,flow_1105_39.jpg,110539
188,40,495,flow_1105_40.jpg,110540
189,41,504.7333333333,flow_1105_41.jpg,110541
190,42,524.6,flow_1105_42.jpg,110542
191,43,507.0857142857,flow_1105_43.jpg,110543
192,44,579.25,flow_1105_44.jpg,110544
193,45,526.1714285714,flow_1105_45.jpg,110545
194,46,503.5666666667,flow_1105_46.jpg,110546
195,47,504.9166666667,flow_1105_47.jpg,110547
196,48,520.6,flow_1105_48.jpg,110548
197,49,479.5,flow_1105_49.jpg,110549
198,50,464.0555555556,flow_1105_50.jpg,110550
199,51,475.65,flow_1105_51.jpg,110551
200,52,520.3012987013,flow_1105_52.jpg,110552
201,53,497.1333333333,flow_1105_53.jpg,110553
202,54,446.1865079365,flow_1105_54.jpg,110554
203,55,450.0416666667,flow_1105_55.jpg,110555
204,56,466.1666666667,flow_1105_56.jpg,110556
205,57,472.619047619,flow_1105_57.jpg,110557
206,58,512.375,flow_1105_58.jpg,110558
207,59,491.4285714286,flow_1105_59.jpg,110559
208,60,463.7063492064,flow_1105_60.jpg,110560
209,61,502.2254901961,flow_1105_61.jpg,110561
210,62,480.5476190476,flow_1105_62.jpg,110562
211,63,500.65,flow_1105_63.jpg,110563
212,64,485.3249417249,flow_1105_64.jpg,110564
213,65,483.4038461538,flow_1105_65.jpg,110565
214,66,484.0858585859,flow_1105_66.jpg,110566
215,67,495.0229946524,flow_1105_67.jpg,110567
216,68,489.1141414141,flow_1105_68.jpg,110568
217,69,507.175,flow_1105_69.jpg,110569
218,70,500.6814102564,flow_1105_70.jpg,110570
219,71,521.1428571429,flow_1105_71.jpg,110571
220,72,639.7380952381,flow_1105_72.jpg,110572
221,73,760.4166666667,flow_1105_73.jpg,110573
222,74,846.3333333333,flow_1105_74.jpg,110574
223,75,990.5837789661,flow_1105_75.jpg,110575
224,76,1103.7458791209,flow_1105_76.jpg,110576
225,77,1112.0683760684,flow_1105_77.jpg,110577
226,78,1032.9471153846,flow_1105_78.jpg,110578
227,79,1000.3487394958,flow_1105_79.jpg,110579
228,80,984.8912815126,flow_1105_80.jpg,110580
229,81,951.433531746,flow_1105_81.jpg,110581
230,82,927.4731738849,flow_1105_82.jpg,110582
231,83,958.1918003565,flow_1105_83.jpg,110583
232,84,1003.6964285714,flow_1105_84.jpg,110584
233,85,889.5515151515,flow_1105_85.jpg,110585
234,86,882.0666666667,flow_1105_86.jpg,110586
235,87,884.1804511278,flow_1105_87.jpg,110587
236,88,792.4199134199,flow_1105_88.jpg,110588
237,89,764.0112893642,flow_1105_89.jpg,110589
238,90,812.7047222222,flow_1105_90.jpg,110590
239,91,722.8680555556,flow_1105_91.jpg,110591
240,92,656.7500859993,flow_1105_92.jpg,110592
241,93,579.4901960784,flow_1105_93.jpg,110593
242,94,559.3533816425,flow_1105_94.jpg,110594
243,95,524.385026738,flow_1105_95.jpg,110595
244,96,529.7922077922,flow_1105_96.jpg,110596
245,97,490.1428571429,flow_1105_97.jpg,110597
246,98,478.3956876457,flow_1105_98.jpg,110598
247,99,498.6568627451,flow_1105_99.jpg,110599
3583,10,1355.2857142857,flow_1107_10.jpg,110710
3584,11,1398.5,flow_1107_11.jpg,110711
3585,12,1356.5833333333,flow_1107_12.jpg,110712
3586,13,1381.95,flow_1107_13.jpg,110713
3587,14,1381.0857142857,flow_1107_14.jpg,110714
3588,15,1372.75,flow_1107_15.jpg,110715
3589,16,1367.0833333333,flow_1107_16.jpg,110716
3590,17,1362.2,flow_1107_17.jpg,110717
3591,18,1353.15,flow_1107_18.jpg,110718
3592,19,1393,flow_1107_19.jpg,110719
3593,20,1363.1666666667,flow_1107_20.jpg,110720
3594,21,1397.25,flow_1107_21.jpg,110721
3595,22,1334.25,flow_1107_22.jpg,110722
3596,24,1338.9142857143,flow_1107_24.jpg,110724
3597,25,1359.6666666667,flow_1107_25.jpg,110725
3598,26,1383.8333333333,flow_1107_26.jpg,110726
3599,27,1335,flow_1107_27.jpg,110727
3600,28,1358.5,flow_1107_28.jpg,110728
3601,29,1411.8333333333,flow_1107_29.jpg,110729
3602,30,1384.5,flow_1107_30.jpg,110730
3603,31,1417.5,flow_1107_31.jpg,110731
3604,32,1387.75,flow_1107_32.jpg,110732
3605,33,1364.5357142857,flow_1107_33.jpg,110733
3606,34,1375.5,flow_1107_34.jpg,110734
3607,35,1412.8,flow_1107_35.jpg,110735
3608,36,1403.6666666667,flow_1107_36.jpg,110736
3609,37,1361.2424242424,flow_1107_37.jpg,110737
3610,38,1359.3571428572,flow_1107_38.jpg,110738
3611,39,1352.6666666667,flow_1107_39.jpg,110739
3612,40,1330.4,flow_1107_40.jpg,110740
3613,42,1353.6666666667,flow_1107_42.jpg,110742
3614,43,1379.6666666667,flow_1107_43.jpg,110743
3615,44,1354.5909090909,flow_1107_44.jpg,110744
3616,45,1360,flow_1107_45.jpg,110745
3617,46,1367.2142857143,flow_1107_46.jpg,110746
3618,47,1330.9027777778,flow_1107_47.jpg,110747
3619,48,1358.2222222222,flow_1107_48.jpg,110748
3620,49,1347.5714285714,flow_1107_49.jpg,110749
3621,50,1341.6666666667,flow_1107_50.jpg,110750
3622,51,1373.75,flow_1107_51.jpg,110751
3623,52,1347.25,flow_1107_52.jpg,110752
3624,53,1336.0476190476,flow_1107_53.jpg,110753
3625,54,1375.0333333333,flow_1107_54.jpg,110754
3626,55,1415.4666666667,flow_1107_55.jpg,110755
3627,56,1451,flow_1107_56.jpg,110756
3628,57,1513.6043956044,flow_1107_57.jpg,110757
3629,58,1620.5,flow_1107_58.jpg,110758
3630,59,1631.5151515152,flow_1107_59.jpg,110759
3631,60,1644.0111111111,flow_1107_60.jpg,110760
3632,61,1650.1944444445,flow_1107_61.jpg,110761
3633,62,1648.4444444445,flow_1107_62.jpg,110762
3634,63,1623.05,flow_1107_63.jpg,110763
3635,64,1628.7857142857,flow_1107_64.jpg,110764
3636,65,1626.6666666667,flow_1107_65.jpg,110765
3637,66,1650.375,flow_1107_66.jpg,110766
3638,67,1643.0555555556,flow_1107_67.jpg,110767
3639,68,1709.5089285714,flow_1107_68.jpg,110768
3640,69,1849.8111111111,flow_1107_69.jpg,110769
3641,70,2077.8579545455,flow_1107_70.jpg,110770
3642,71,2196.9861111111,flow_1107_71.jpg,110771
3643,72,2238.3708333333,flow_1107_72.jpg,110772
3644,73,2139.3391812866,flow_1107_73.jpg,110773
3645,74,1540,flow_1107_74.jpg,110774
3646,75,1239.4777777778,flow_1107_75.jpg,110775
3647,76,1462.1552631579,flow_1107_76.jpg,110776
3648,77,1211.9463869464,flow_1107_77.jpg,110777
3649,78,1089.7577276525,flow_1107_78.jpg,110778
3650,79,1020.1926328503,flow_1107_79.jpg,110779
3651,80,974.7285714286,flow_1107_80.jpg,110780
3652,81,855.9458333333,flow_1107_81.jpg,110781
3653,82,793.6948051948,flow_1107_82.jpg,110782
3654,83,756.3744360902,flow_1107_83.jpg,110783
3655,84,767.1596362229,flow_1107_84.jpg,110784
3656,85,711.0222222222,flow_1107_85.jpg,110785
3657,86,651.4857142857,flow_1107_86.jpg,110786
3658,87,636.6637426901,flow_1107_87.jpg,110787
3659,88,600.8318250377,flow_1107_88.jpg,110788
3660,89,543.9646464646,flow_1107_89.jpg,110789
3661,90,520.1307692308,flow_1107_90.jpg,110790
3662,91,534.1738095238,flow_1107_91.jpg,110791
3663,92,519.5678418803,flow_1107_92.jpg,110792
3664,93,503.8947368421,flow_1107_93.jpg,110793
3665,94,515.2215909091,flow_1107_94.jpg,110794
3666,95,493.9194444444,flow_1107_95.jpg,110795
3667,96,507.6923076923,flow_1107_96.jpg,110796
3668,97,498.020242915,flow_1107_97.jpg,110797
3669,98,514.9106060606,flow_1107_98.jpg,110798
3670,99,508.9181818182,flow_1107_99.jpg,110799
5192,10,470.0833333333,flow_1109_10.jpg,110910
5193,11,521.8214285714,flow_1109_11.jpg,110911
5194,12,571.6333333333,flow_1109_12.jpg,110912
5195,13,570.3333333333,flow_1109_13.jpg,110913
5196,14,530.9833333333,flow_1109_14.jpg,110914
5197,15,512.0833333333,flow_1109_15.jpg,110915
5585,12,2897.1666666667,flow_1110_12.jpg,111012
5586,15,2716.5,flow_1110_15.jpg,111015
5587,16,2708,flow_1110_16.jpg,111016
5588,17,2721,flow_1110_17.jpg,111017
5589,18,2735,flow_1110_18.jpg,111018
5590,19,2724.5,flow_1110_19.jpg,111019
5591,20,2722,flow_1110_20.jpg,111020
5592,21,2732,flow_1110_21.jpg,111021
5593,22,2822.1666666667,flow_1110_22.jpg,111022
5594,23,2857.2857142857,flow_1110_23.jpg,111023
5595,24,2830.175,flow_1110_24.jpg,111024
5596,25,2646.6,flow_1110_25.jpg,111025
5597,26,2500.6,flow_1110_26.jpg,111026
5598,27,2358,flow_1110_27.jpg,111027
5599,28,2348.5,flow_1110_28.jpg,111028
5600,29,2348,flow_1110_29.jpg,111029
5601,30,2319,flow_1110_30.jpg,111030
5602,31,2322.5,flow_1110_31.jpg,111031
5603,32,2333,flow_1110_32.jpg,111032
5604,33,2346.75,flow_1110_33.jpg,111033
5605,34,2304.3333333333,flow_1110_34.jpg,111034
5606,35,2298.4,flow_1110_35.jpg,111035
5607,36,2341.8333333333,flow_1110_36.jpg,111036
5608,37,2309.3333333333,flow_1110_37.jpg,111037
5609,38,2368.4166666667,flow_1110_38.jpg,111038
5610,39,2324.975,flow_1110_39.jpg,111039
5611,40,2320.3333333333,flow_1110_40.jpg,111040
5612,41,2312.6,flow_1110_41.jpg,111041
5613,42,2319.8333333333,flow_1110_42.jpg,111042
5614,43,2374.35,flow_1110_43.jpg,111043
5615,44,2369.3333333333,flow_1110_44.jpg,111044
5616,45,2345.3928571429,flow_1110_45.jpg,111045
5617,46,2303.75,flow_1110_46.jpg,111046
5618,48,2323.675,flow_1110_48.jpg,111048
5619,49,2314.5714285714,flow_1110_49.jpg,111049
5620,50,2331.75,flow_1110_50.jpg,111050
5621,51,2317.8285714286,flow_1110_51.jpg,111051
5622,52,2335,flow_1110_52.jpg,111052
5623,53,2322,flow_1110_53.jpg,111053
5624,54,1711.5142857143,flow_1110_54.jpg,111054
5625,55,1590.5,flow_1110_55.jpg,111055
5626,56,1595.625,flow_1110_56.jpg,111056
5627,57,1597.1666666667,flow_1110_57.jpg,111057
5628,58,1576.5,flow_1110_58.jpg,111058
5629,59,1599.7777777778,flow_1110_59.jpg,111059
5630,60,1594.375,flow_1110_60.jpg,111060
5631,61,1890.5333333333,flow_1110_61.jpg,111061
5632,62,2184.2857142857,flow_1110_62.jpg,111062
5633,63,2152.5,flow_1110_63.jpg,111063
5634,64,1632.6666666667,flow_1110_64.jpg,111064
5635,65,1383.8666666667,flow_1110_65.jpg,111065
5636,66,1406.3333333333,flow_1110_66.jpg,111066
5637,67,1405.0666666667,flow_1110_67.jpg,111067
5638,68,1389.2678571429,flow_1110_68.jpg,111068
5639,69,1381.3444444445,flow_1110_69.jpg,111069
5640,70,1384.9,flow_1110_70.jpg,111070
5641,71,1408.8333333333,flow_1110_71.jpg,111071
5642,72,1213.626984127,flow_1110_72.jpg,111072
5643,73,992.5714285714,flow_1110_73.jpg,111073
5644,74,982.8787878788,flow_1110_74.jpg,111074
5645,75,981.6813186813,flow_1110_75.jpg,111075
5646,76,967.3611111111,flow_1110_76.jpg,111076
5647,77,975.4,flow_1110_77.jpg,111077
5648,78,958,flow_1110_78.jpg,111078
5649,79,976.4166666667,flow_1110_79.jpg,111079
5650,80,961.9166666667,flow_1110_80.jpg,111080
5651,81,800.8428571429,flow_1110_81.jpg,111081
5652,82,696.4789377289,flow_1110_82.jpg,111082
5653,83,469.05,flow_1110_83.jpg,111083
5654,84,460.5681818182,flow_1110_84.jpg,111084
5655,85,461.2960858586,flow_1110_85.jpg,111085
5656,86,474.3333333333,flow_1110_86.jpg,111086
5657,87,461.0774853801,flow_1110_87.jpg,111087
5658,88,475.6431623932,flow_1110_88.jpg,111088
5659,89,477.8416666667,flow_1110_89.jpg,111089
5660,90,500.006993007,flow_1110_90.jpg,111090
5661,91,507.6557692308,flow_1110_91.jpg,111091
5662,92,462.1181818182,flow_1110_92.jpg,111092
5663,93,480.1313131313,flow_1110_93.jpg,111093
5664,94,471.3296703297,flow_1110_94.jpg,111094
5665,95,473.958974359,flow_1110_95.jpg,111095
5666,96,478.8577380952,flow_1110_96.jpg,111096
5667,97,492.7536764706,flow_1110_97.jpg,111097
5668,98,486.8653846154,flow_1110_98.jpg,111098
5669,99,477.3182220257,flow_1110_99.jpg,111099
1235,10,472.4,flow_1111_10.jpg,111110
1236,11,464.75,flow_1111_11.jpg,111111
1237,12,453,flow_1111_12.jpg,111112
1238,13,547.5,flow_1111_13.jpg,111113
1239,14,498.3333333333,flow_1111_14.jpg,111114
1240,15,481,flow_1111_15.jpg,111115
1241,16,472.3333333333,flow_1111_16.jpg,111116
1242,17,483.2833333333,flow_1111_17.jpg,111117
1243,18,493.6666666667,flow_1111_18.jpg,111118
1244,19,487,flow_1111_19.jpg,111119
1245,20,508,flow_1111_20.jpg,111120
1246,21,601.75,flow_1111_21.jpg,111121
1247,22,460.85,flow_1111_22.jpg,111122
1248,23,469.25,flow_1111_23.jpg,111123
1249,25,454.6333333333,flow_1111_25.jpg,111125
1250,26,501.1,flow_1111_26.jpg,111126
1251,27,524.5,flow_1111_27.jpg,111127
1252,28,469.6666666667,flow_1111_28.jpg,111128
1253,30,461.1666666667,flow_1111_30.jpg,111130
1254,34,450,flow_1111_34.jpg,111134
1255,35,496.1666666667,flow_1111_35.jpg,111135
1256,36,512.25,flow_1111_36.jpg,111136
1257,37,515,flow_1111_37.jpg,111137
1258,39,415,flow_1111_39.jpg,111139
1259,41,515,flow_1111_41.jpg,111141
1260,43,522,flow_1111_43.jpg,111143
1261,44,567.5,flow_1111_44.jpg,111144
1262,48,521,flow_1111_48.jpg,111148
1263,49,517.75,flow_1111_49.jpg,111149
1264,51,492.1666666667,flow_1111_51.jpg,111151
1265,52,486.7166666667,flow_1111_52.jpg,111152
1266,53,467,flow_1111_53.jpg,111153
1267,54,510.2666666667,flow_1111_54.jpg,111154
1268,55,515,flow_1111_55.jpg,111155
1269,56,454.75,flow_1111_56.jpg,111156
1270,57,447.05,flow_1111_57.jpg,111157
1271,58,438.85,flow_1111_58.jpg,111158
1272,59,468.4,flow_1111_59.jpg,111159
1273,60,483.1666666667,flow_1111_60.jpg,111160
1274,61,428.1666666667,flow_1111_61.jpg,111161
1275,62,428.5,flow_1111_62.jpg,111162
1276,63,465.4714285714,flow_1111_63.jpg,111163
1277,64,489.119047619,flow_1111_64.jpg,111164
1278,65,470.3333333333,flow_1111_65.jpg,111165
1279,66,438.75,flow_1111_66.jpg,111166
1280,67,433.0793650794,flow_1111_67.jpg,111167
1281,68,415.5833333333,flow_1111_68.jpg,111168
1282,69,478,flow_1111_69.jpg,111169
1283,70,498.0833333333,flow_1111_70.jpg,111170
1284,71,486.5,flow_1111_71.jpg,111171
1285,72,494.3333333333,flow_1111_72.jpg,111172
1286,73,484.85,flow_1111_73.jpg,111173
1287,74,535.619047619,flow_1111_74.jpg,111174
1288,75,541.8333333333,flow_1111_75.jpg,111175
1289,76,449.1,flow_1111_76.jpg,111176
1290,77,461.5,flow_1111_77.jpg,111177
1291,78,458.5714285714,flow_1111_78.jpg,111178
1292,79,440.65,flow_1111_79.jpg,111179
1293,80,471.1555555556,flow_1111_80.jpg,111180
1294,81,447.8833333333,flow_1111_81.jpg,111181
1295,82,470.1714285714,flow_1111_82.jpg,111182
1296,83,507.625,flow_1111_83.jpg,111183
1297,84,451.4444444444,flow_1111_84.jpg,111184
1298,85,452.9333333333,flow_1111_85.jpg,111185
1299,86,462.1607142857,flow_1111_86.jpg,111186
1300,87,470.1035353535,flow_1111_87.jpg,111187
1301,88,498.4146825397,flow_1111_88.jpg,111188
1302,89,480.2,flow_1111_89.jpg,111189
1303,90,460.375,flow_1111_90.jpg,111190
1304,91,530.4,flow_1111_91.jpg,111191
1305,92,451.619047619,flow_1111_92.jpg,111192
1306,93,451.7,flow_1111_93.jpg,111193
1307,94,455.8,flow_1111_94.jpg,111194
1308,95,477.5535714286,flow_1111_95.jpg,111195
