,Unnamed: 0,TravelTime,Img_name,seq
1039,220,0.2498456790123457,flow_1017_220.jpg,1017220
1040,221,0.24155982905982906,flow_1017_221.jpg,1017221
1041,222,0.4591931216931216,flow_1017_222.jpg,1017222
1042,223,0.4796296296296296,flow_1017_223.jpg,1017223
1043,224,0.33962191358024696,flow_1017_224.jpg,1017224
1044,225,0.2088196782641228,flow_1017_225.jpg,1017225
1045,226,0.05079038245704913,flow_1017_226.jpg,1017226
1046,227,0.04168981481481479,flow_1017_227.jpg,1017227
1047,228,0.06809313371813372,flow_1017_228.jpg,1017228
1048,229,0.10568231922398594,flow_1017_229.jpg,1017229
1049,230,0.070679012345679,flow_1017_230.jpg,1017230
1050,231,0.07481481481481488,flow_1017_231.jpg,1017231
1051,232,0.045586419753086437,flow_1017_232.jpg,1017232
1052,233,0.05508547008547009,flow_1017_233.jpg,1017233
1053,234,0.05420875420875417,flow_1017_234.jpg,1017234
1054,235,0.07573713323713323,flow_1017_235.jpg,1017235
1055,236,0.08690170940170948,flow_1017_236.jpg,1017236
1056,237,0.057504409171075785,flow_1017_237.jpg,1017237
1057,238,0.0650462962962963,flow_1017_238.jpg,1017238
1058,239,0.059740259740259774,flow_1017_239.jpg,1017239
1059,240,0.05938644688644688,flow_1017_240.jpg,1017240
1060,241,0.06590388007054668,flow_1017_241.jpg,1017241
1061,242,0.07317188983855648,flow_1017_242.jpg,1017242
1062,243,0.06965939153439156,flow_1017_243.jpg,1017243
1063,244,0.07920634920634921,flow_1017_244.jpg,1017244
1064,245,0.06816615226337451,flow_1017_245.jpg,1017245
1065,246,0.05092111592111595,flow_1017_246.jpg,1017246
1066,247,0.05432098765432095,flow_1017_247.jpg,1017247
1067,248,0.04772376543209873,flow_1017_248.jpg,1017248
1068,249,0.054537037037037016,flow_1017_249.jpg,1017249
1069,250,0.06284722222222222,flow_1017_250.jpg,1017250
1070,251,0.05841049382716053,flow_1017_251.jpg,1017251
1071,252,0.058198653198653215,flow_1017_252.jpg,1017252
1072,253,0.08645833333333333,flow_1017_253.jpg,1017253
1073,254,0.05211640211640217,flow_1017_254.jpg,1017254
1074,255,0.08904320987654328,flow_1017_255.jpg,1017255
1075,256,0.06651234567901237,flow_1017_256.jpg,1017256
1076,257,0.08410493827160492,flow_1017_257.jpg,1017257
1077,258,0.09208994708994704,flow_1017_258.jpg,1017258
1078,259,0.09513888888888887,flow_1017_259.jpg,1017259
1079,260,0.0991666666666667,flow_1017_260.jpg,1017260
1080,261,0.056018518518518516,flow_1017_261.jpg,1017261
1081,262,0.07478632478632477,flow_1017_262.jpg,1017262
1082,263,0.0,flow_1017_263.jpg,1017263
1083,264,0.06746913580246915,flow_1017_264.jpg,1017264
1084,265,0.07800751879699251,flow_1017_265.jpg,1017265
1085,266,0.07335611012081603,flow_1017_266.jpg,1017266
1086,267,0.06478202867091762,flow_1017_267.jpg,1017267
1087,268,0.10096944678988014,flow_1017_268.jpg,1017268
1088,269,0.0983632897603486,flow_1017_269.jpg,1017269
1089,270,0.07394781144781146,flow_1017_270.jpg,1017270
1090,271,0.0903375020041687,flow_1017_271.jpg,1017271
1091,272,0.08102148622981957,flow_1017_272.jpg,1017272
1092,0,0.04500000000000002,flow_1026_0.jpg,10260
1093,1,0.07333333333333332,flow_1026_1.jpg,10261
1094,2,0.07222222222222223,flow_1026_2.jpg,10262
1095,3,0.0,flow_1026_3.jpg,10263
1096,4,0.11608024691358025,flow_1026_4.jpg,10264
1097,5,0.08181216931216934,flow_1026_5.jpg,10265
1098,6,0.1136574074074074,flow_1026_6.jpg,10266
1099,7,0.11247795414462082,flow_1026_7.jpg,10267
1100,8,0.12206790123456795,flow_1026_8.jpg,10268
1101,9,0.08179012345679015,flow_1026_9.jpg,10269
1102,10,0.10662037037037037,flow_1026_10.jpg,102610
1103,11,0.09104166666666673,flow_1026_11.jpg,102611
1104,12,0.1210097001763668,flow_1026_12.jpg,102612
1105,13,0.12787037037037038,flow_1026_13.jpg,102613
1106,14,0.11208333333333327,flow_1026_14.jpg,102614
1107,15,0.13929894179894173,flow_1026_15.jpg,102615
1108,16,0.10506172839506177,flow_1026_16.jpg,102616
1109,17,0.11064814814814816,flow_1026_17.jpg,102617
1110,18,0.10572530864197537,flow_1026_18.jpg,102618
1111,19,0.11508597883597887,flow_1026_19.jpg,102619
1112,20,0.09783950617283947,flow_1026_20.jpg,102620
1113,21,0.15694444444444444,flow_1026_21.jpg,102621
1114,22,0.08009259259259259,flow_1026_22.jpg,102622
1115,23,0.08840534979423867,flow_1026_23.jpg,102623
1116,24,0.11234567901234573,flow_1026_24.jpg,102624
1117,25,0.16410052910052908,flow_1026_25.jpg,102625
1118,26,0.13965277777777782,flow_1026_26.jpg,102626
1119,27,0.09236111111111113,flow_1026_27.jpg,102627
1120,28,0.07173353909465023,flow_1026_28.jpg,102628
1121,29,0.06111111111111111,flow_1026_29.jpg,102629
1122,30,0.15462962962962962,flow_1026_30.jpg,102630
1123,31,0.060185185185185175,flow_1026_31.jpg,102631
1124,32,0.0763888888888889,flow_1026_32.jpg,102632
1125,33,0.0837191358024691,flow_1026_33.jpg,102633
1126,34,0.09688271604938273,flow_1026_34.jpg,102634
1127,35,0.1057407407407408,flow_1026_35.jpg,102635
1128,36,0.08185185185185183,flow_1026_36.jpg,102636
1129,37,0.06320987654320986,flow_1026_37.jpg,102637
1130,38,0.11697530864197535,flow_1026_38.jpg,102638
1131,39,0.15964506172839513,flow_1026_39.jpg,102639
1132,40,0.1524691358024691,flow_1026_40.jpg,102640
1133,41,0.12524250440917112,flow_1026_41.jpg,102641
1134,42,0.08935185185185185,flow_1026_42.jpg,102642
1135,43,0.0,flow_1026_43.jpg,102643
1136,44,0.095,flow_1026_44.jpg,102644
1137,45,0.07975308641975308,flow_1026_45.jpg,102645
1138,46,0.051091269841269854,flow_1026_46.jpg,102646
1139,47,0.09578703703703707,flow_1026_47.jpg,102647
1140,48,0.07743827160493827,flow_1026_48.jpg,102648
1141,49,0.09623015873015876,flow_1026_49.jpg,102649
1142,50,0.09772927689594356,flow_1026_50.jpg,102650
1143,51,0.06212522045855377,flow_1026_51.jpg,102651
1144,52,0.04563786008230453,flow_1026_52.jpg,102652
1145,53,0.07824074074074074,flow_1026_53.jpg,102653
1146,54,0.09785567313345096,flow_1026_54.jpg,102654
1147,55,0.09200617283950607,flow_1026_55.jpg,102655
1148,56,0.10042181069958844,flow_1026_56.jpg,102656
1149,57,0.08840388007054674,flow_1026_57.jpg,102657
1150,58,0.04516718106995887,flow_1026_58.jpg,102658
1151,59,0.04998530276308055,flow_1026_59.jpg,102659
1152,60,0.07843175343175349,flow_1026_60.jpg,102660
1153,61,0.07833462833462834,flow_1026_61.jpg,102661
1154,62,0.06989688552188553,flow_1026_62.jpg,102662
1155,63,0.049900284900284884,flow_1026_63.jpg,102663
1156,64,0.06051734666930748,flow_1026_64.jpg,102664
1157,65,0.05446759259259258,flow_1026_65.jpg,102665
1158,66,0.07140522875816993,flow_1026_66.jpg,102666
1159,67,0.08897928372128576,flow_1026_67.jpg,102667
1160,68,0.10086279461279468,flow_1026_68.jpg,102668
1161,69,0.06078042328042325,flow_1026_69.jpg,102669
1162,70,0.06017489711934156,flow_1026_70.jpg,102670
1163,71,0.0780202821869489,flow_1026_71.jpg,102671
1164,72,0.08782039976484418,flow_1026_72.jpg,102672
1165,73,0.0780834803057025,flow_1026_73.jpg,102673
1166,74,0.0790571157237824,flow_1026_74.jpg,102674
1167,75,0.09788359788359796,flow_1026_75.jpg,102675
1168,76,0.08431149097815763,flow_1026_76.jpg,102676
1169,77,0.10229232268705954,flow_1026_77.jpg,102677
1170,78,0.08617351784018444,flow_1026_78.jpg,102678
1171,79,0.078342151675485,flow_1026_79.jpg,102679
1172,80,0.0824792310086428,flow_1026_80.jpg,102680
1173,81,0.07389866574649183,flow_1026_81.jpg,102681
1174,82,0.07280773420479303,flow_1026_82.jpg,102682
1175,83,0.08479938271604938,flow_1026_83.jpg,102683
1176,84,0.06805555555555555,flow_1026_84.jpg,102684
1177,85,0.09065438034188034,flow_1026_85.jpg,102685
1178,86,0.06863168724279832,flow_1026_86.jpg,102686
1179,87,0.05720223063973068,flow_1026_87.jpg,102687
1180,88,0.08185545051353876,flow_1026_88.jpg,102688
1181,89,0.09586533224400874,flow_1026_89.jpg,102689
1182,90,0.08747604247604239,flow_1026_90.jpg,102690
1183,91,0.09011773085302503,flow_1026_91.jpg,102691
1184,92,0.08076238576238581,flow_1026_92.jpg,102692
1185,93,0.08816872427983534,flow_1026_93.jpg,102693
1186,94,0.09264035861258088,flow_1026_94.jpg,102694
1187,95,0.08049382716049383,flow_1026_95.jpg,102695
1188,96,0.07327436067019406,flow_1026_96.jpg,102696
1189,97,0.06325110075110074,flow_1026_97.jpg,102697
1190,98,0.06420702754036088,flow_1026_98.jpg,102698
1191,99,0.0788868538868539,flow_1026_99.jpg,102699
1192,100,0.07471340388007061,flow_1026_100.jpg,1026100
1193,101,0.07128858024691359,flow_1026_101.jpg,1026101
1194,102,0.0862397119341564,flow_1026_102.jpg,1026102
1195,103,0.07701332497084135,flow_1026_103.jpg,1026103
1196,104,0.07763353347718673,flow_1026_104.jpg,1026104
1197,105,0.0851900584795321,flow_1026_105.jpg,1026105
1198,106,0.06554280730005364,flow_1026_106.jpg,1026106
1199,107,0.08468439845073833,flow_1026_107.jpg,1026107
1200,108,0.07062003968253973,flow_1026_108.jpg,1026108
1201,109,0.0763398692810458,flow_1026_109.jpg,1026109
1202,110,0.09104146881924664,flow_1026_110.jpg,1026110
1203,111,0.08908997381219602,flow_1026_111.jpg,1026111
1204,112,0.07120924343146566,flow_1026_112.jpg,1026112
1205,113,0.08347530864197529,flow_1026_113.jpg,1026113
1206,114,0.07108556385517173,flow_1026_114.jpg,1026114
1207,115,0.08127645502645503,flow_1026_115.jpg,1026115
1208,116,0.07895813548591324,flow_1026_116.jpg,1026116
1209,117,0.08610376249265138,flow_1026_117.jpg,1026117
1210,118,0.10568342151675487,flow_1026_118.jpg,1026118
1211,119,0.09991933221099884,flow_1026_119.jpg,1026119
1212,120,0.0924110384894698,flow_1026_120.jpg,1026120
1213,121,0.09387612773029444,flow_1026_121.jpg,1026121
1214,122,0.09907407407407408,flow_1026_122.jpg,1026122
1215,123,0.09214955666137964,flow_1026_123.jpg,1026123
1216,124,0.09382437692622883,flow_1026_124.jpg,1026124
1217,125,0.09585923439424078,flow_1026_125.jpg,1026125
1218,126,0.0882669637055602,flow_1026_126.jpg,1026126
1219,127,0.07537301587301583,flow_1026_127.jpg,1026127
1220,128,0.1522727272727273,flow_1026_128.jpg,1026128
1221,129,0.1989852422450462,flow_1026_129.jpg,1026129
1222,130,0.18423710034821147,flow_1026_130.jpg,1026130
1223,131,0.18076364448913465,flow_1026_131.jpg,1026131
1224,132,0.20807617491441024,flow_1026_132.jpg,1026132
1225,133,0.2489796276254609,flow_1026_133.jpg,1026133
1226,134,0.25398158939825616,flow_1026_134.jpg,1026134
1227,135,0.29899323927101706,flow_1026_135.jpg,1026135
1228,136,0.0,flow_1026_136.jpg,1026136
1229,137,0.0,flow_1026_137.jpg,1026137
1230,138,0.0,flow_1026_138.jpg,1026138
1231,139,0.0,flow_1026_139.jpg,1026139
1232,140,0.0,flow_1026_140.jpg,1026140
1233,141,0.0,flow_1026_141.jpg,1026141
1234,142,0.0,flow_1026_142.jpg,1026142
1235,143,0.0,flow_1026_143.jpg,1026143
1236,144,0.0,flow_1026_144.jpg,1026144
1237,145,0.0,flow_1026_145.jpg,1026145
1238,146,0.0,flow_1026_146.jpg,1026146
1239,147,0.0,flow_1026_147.jpg,1026147
1240,148,0.0,flow_1026_148.jpg,1026148
1241,149,0.0,flow_1026_149.jpg,1026149
1242,150,0.0,flow_1026_150.jpg,1026150
1243,151,0.0,flow_1026_151.jpg,1026151
1244,152,0.0,flow_1026_152.jpg,1026152
1245,153,0.0,flow_1026_153.jpg,1026153
1246,154,0.0,flow_1026_154.jpg,1026154
1247,155,0.0,flow_1026_155.jpg,1026155
1248,156,0.0,flow_1026_156.jpg,1026156
1249,157,0.0,flow_1026_157.jpg,1026157
1250,158,0.0,flow_1026_158.jpg,1026158
1251,159,0.0,flow_1026_159.jpg,1026159
1252,160,0.0,flow_1026_160.jpg,1026160
1253,161,0.0,flow_1026_161.jpg,1026161
1254,162,0.0,flow_1026_162.jpg,1026162
1255,163,0.0,flow_1026_163.jpg,1026163
1256,164,0.0,flow_1026_164.jpg,1026164
1257,165,0.0,flow_1026_165.jpg,1026165
1258,166,0.0,flow_1026_166.jpg,1026166
1259,167,0.0,flow_1026_167.jpg,1026167
1260,168,0.0,flow_1026_168.jpg,1026168
1261,169,0.0,flow_1026_169.jpg,1026169
1262,170,0.0,flow_1026_170.jpg,1026170
1263,171,0.0,flow_1026_171.jpg,1026171
1264,172,0.0,flow_1026_172.jpg,1026172
1265,173,0.0,flow_1026_173.jpg,1026173
1266,174,0.0,flow_1026_174.jpg,1026174
1267,175,0.0,flow_1026_175.jpg,1026175
1268,176,0.0,flow_1026_176.jpg,1026176
1269,177,0.0,flow_1026_177.jpg,1026177
1270,178,0.0,flow_1026_178.jpg,1026178
1271,179,0.0,flow_1026_179.jpg,1026179
1272,180,0.0,flow_1026_180.jpg,1026180
1273,181,0.0,flow_1026_181.jpg,1026181
1274,182,0.0,flow_1026_182.jpg,1026182
1275,183,0.0,flow_1026_183.jpg,1026183
1276,184,0.0,flow_1026_184.jpg,1026184
1277,185,0.0,flow_1026_185.jpg,1026185
1278,186,0.0,flow_1026_186.jpg,1026186
1279,187,0.0,flow_1026_187.jpg,1026187
1280,188,0.0,flow_1026_188.jpg,1026188
1281,189,0.0,flow_1026_189.jpg,1026189
1282,190,0.0,flow_1026_190.jpg,1026190
1283,191,0.0,flow_1026_191.jpg,1026191
1284,192,0.0,flow_1026_192.jpg,1026192
1285,193,0.0,flow_1026_193.jpg,1026193
1286,194,0.0,flow_1026_194.jpg,1026194
1287,195,0.0,flow_1026_195.jpg,1026195
1288,196,0.0,flow_1026_196.jpg,1026196
1289,197,0.0,flow_1026_197.jpg,1026197
1290,198,0.0,flow_1026_198.jpg,1026198
1291,199,0.0,flow_1026_199.jpg,1026199
1292,200,0.0,flow_1026_200.jpg,1026200
1293,201,0.0,flow_1026_201.jpg,1026201
1294,202,0.0,flow_1026_202.jpg,1026202
1295,203,0.0,flow_1026_203.jpg,1026203
1296,204,0.0,flow_1026_204.jpg,1026204
1297,205,0.0,flow_1026_205.jpg,1026205
1298,206,0.0,flow_1026_206.jpg,1026206
1299,207,0.0,flow_1026_207.jpg,1026207
1300,208,0.0,flow_1026_208.jpg,1026208
1301,209,0.0,flow_1026_209.jpg,1026209
1302,210,0.0,flow_1026_210.jpg,1026210
1303,211,0.0,flow_1026_211.jpg,1026211
1304,212,0.0,flow_1026_212.jpg,1026212
1305,213,0.0,flow_1026_213.jpg,1026213
1306,214,0.0,flow_1026_214.jpg,1026214
1307,215,0.0,flow_1026_215.jpg,1026215
1308,216,0.0,flow_1026_216.jpg,1026216
1309,217,0.0,flow_1026_217.jpg,1026217
1310,218,0.0,flow_1026_218.jpg,1026218
1311,219,0.0,flow_1026_219.jpg,1026219
1312,220,0.0,flow_1026_220.jpg,1026220
1313,221,0.0,flow_1026_221.jpg,1026221
1314,222,0.0,flow_1026_222.jpg,1026222
1315,223,0.0,flow_1026_223.jpg,1026223
1316,224,0.0,flow_1026_224.jpg,1026224
1317,225,0.0,flow_1026_225.jpg,1026225
1318,226,0.0,flow_1026_226.jpg,1026226
1319,227,0.0,flow_1026_227.jpg,1026227
1320,228,0.0,flow_1026_228.jpg,1026228
1321,229,0.0,flow_1026_229.jpg,1026229
1322,230,0.0,flow_1026_230.jpg,1026230
1323,231,0.0,flow_1026_231.jpg,1026231
1324,232,0.0,flow_1026_232.jpg,1026232
1325,233,0.0,flow_1026_233.jpg,1026233
1326,234,0.0,flow_1026_234.jpg,1026234
1327,235,0.0,flow_1026_235.jpg,1026235
1328,236,0.0,flow_1026_236.jpg,1026236
1329,237,0.0,flow_1026_237.jpg,1026237
1330,238,0.0,flow_1026_238.jpg,1026238
1331,239,0.0,flow_1026_239.jpg,1026239
1332,240,0.0,flow_1026_240.jpg,1026240
1333,241,0.0,flow_1026_241.jpg,1026241
1334,242,0.0,flow_1026_242.jpg,1026242
1335,243,0.0,flow_1026_243.jpg,1026243
1336,244,0.0,flow_1026_244.jpg,1026244
1337,245,0.0,flow_1026_245.jpg,1026245
1338,246,0.0,flow_1026_246.jpg,1026246
1339,247,0.0,flow_1026_247.jpg,1026247
1340,248,0.0,flow_1026_248.jpg,1026248
1341,249,0.0,flow_1026_249.jpg,1026249
1342,250,0.0,flow_1026_250.jpg,1026250
1343,251,0.0,flow_1026_251.jpg,1026251
1344,252,0.0,flow_1026_252.jpg,1026252
1345,253,0.0,flow_1026_253.jpg,1026253
1346,254,0.0,flow_1026_254.jpg,1026254
1347,255,0.0,flow_1026_255.jpg,1026255
1348,256,0.0,flow_1026_256.jpg,1026256
1349,257,0.0,flow_1026_257.jpg,1026257
1350,258,0.0,flow_1026_258.jpg,1026258
1351,259,0.0,flow_1026_259.jpg,1026259
1352,260,0.0,flow_1026_260.jpg,1026260
1353,261,0.0,flow_1026_261.jpg,1026261
1354,262,0.0,flow_1026_262.jpg,1026262
1355,263,0.0,flow_1026_263.jpg,1026263
1356,264,0.0,flow_1026_264.jpg,1026264
1357,265,0.0,flow_1026_265.jpg,1026265
1358,266,0.0,flow_1026_266.jpg,1026266
1359,267,0.0,flow_1026_267.jpg,1026267
1360,268,0.0,flow_1026_268.jpg,1026268
1361,269,0.0,flow_1026_269.jpg,1026269
1362,270,0.0,flow_1026_270.jpg,1026270
1363,271,0.0,flow_1026_271.jpg,1026271
1364,272,0.0,flow_1026_272.jpg,1026272
1365,0,0.07901234567901239,flow_1016_0.jpg,10160
1366,1,0.10219907407407408,flow_1016_1.jpg,10161
1367,2,0.07486625514403293,flow_1016_2.jpg,10162
1368,3,0.0,flow_1016_3.jpg,10163
1369,4,0.1339506172839507,flow_1016_4.jpg,10164
1370,5,0.10439814814814814,flow_1016_5.jpg,10165
1371,6,0.09305555555555556,flow_1016_6.jpg,10166
1372,7,0.0599537037037037,flow_1016_7.jpg,10167
1373,8,0.0863425925925926,flow_1016_8.jpg,10168
1374,9,0.15104938271604934,flow_1016_9.jpg,10169
1375,10,0.10648148148148147,flow_1016_10.jpg,101610
1376,11,0.11563051146384486,flow_1016_11.jpg,101611
1377,12,0.10886243386243384,flow_1016_12.jpg,101612
1378,13,0.0976234567901234,flow_1016_13.jpg,101613
1379,14,0.0,flow_1016_14.jpg,101614
1380,15,0.10449074074074066,flow_1016_15.jpg,101615
1381,16,0.12237654320987652,flow_1016_16.jpg,101616
1382,17,0.15293209876543207,flow_1016_17.jpg,101617
1383,18,0.11836419753086412,flow_1016_18.jpg,101618
1384,19,0.11087962962962963,flow_1016_19.jpg,101619
1385,20,0.1098765432098766,flow_1016_20.jpg,101620
1386,21,0.17029320987654328,flow_1016_21.jpg,101621
1387,22,0.1110185185185185,flow_1016_22.jpg,101622
1388,23,0.12023148148148152,flow_1016_23.jpg,101623
1389,24,0.19429012345679011,flow_1016_24.jpg,101624
1390,25,0.11697530864197525,flow_1016_25.jpg,101625
1391,26,0.1177777777777778,flow_1016_26.jpg,101626
1392,27,0.10308641975308644,flow_1016_27.jpg,101627
1393,28,0.10860339506172836,flow_1016_28.jpg,101628
1394,29,0.10462962962962964,flow_1016_29.jpg,101629
1395,30,0.16280864197530856,flow_1016_30.jpg,101630
1396,31,0.07574074074074075,flow_1016_31.jpg,101631
1397,32,0.10126984126984133,flow_1016_32.jpg,101632
1398,33,0.10347222222222224,flow_1016_33.jpg,101633
1399,34,0.10570987654320983,flow_1016_34.jpg,101634
1400,35,0.0774966931216931,flow_1016_35.jpg,101635
1401,36,0.12978395061728393,flow_1016_36.jpg,101636
1402,37,0.10925925925925926,flow_1016_37.jpg,101637
1403,38,0.10524691358024688,flow_1016_38.jpg,101638
1404,39,0.10956018518518523,flow_1016_39.jpg,101639
1405,40,0.08746693121693118,flow_1016_40.jpg,101640
1406,41,0.09458333333333332,flow_1016_41.jpg,101641
1407,42,0.0763888888888889,flow_1016_42.jpg,101642
1408,43,0.08526234567901238,flow_1016_43.jpg,101643
1409,44,0.1449074074074074,flow_1016_44.jpg,101644
1410,45,0.08419312169312171,flow_1016_45.jpg,101645
1411,46,0.05992063492063492,flow_1016_46.jpg,101646
1412,47,0.06262345679012345,flow_1016_47.jpg,101647
1413,48,0.08641975308641968,flow_1016_48.jpg,101648
1414,49,0.053148148148148125,flow_1016_49.jpg,101649
1415,50,0.08757716049382709,flow_1016_50.jpg,101650
1416,51,0.1062242798353909,flow_1016_51.jpg,101651
1417,52,0.08831168831168837,flow_1016_52.jpg,101652
1418,53,0.07220684408184405,flow_1016_53.jpg,101653
1419,54,0.06630341880341882,flow_1016_54.jpg,101654
1420,55,0.057400058788947675,flow_1016_55.jpg,101655
1421,56,0.07333333333333338,flow_1016_56.jpg,101656
1422,57,0.038425925925925926,flow_1016_57.jpg,101657
1423,58,0.07617026748971195,flow_1016_58.jpg,101658
1424,59,0.08077050264550267,flow_1016_59.jpg,101659
1425,60,0.08180041152263373,flow_1016_60.jpg,101660
1426,61,0.07728324915824919,flow_1016_61.jpg,101661
1427,62,0.07319003527336862,flow_1016_62.jpg,101662
1428,63,0.07255291005291004,flow_1016_63.jpg,101663
1429,64,0.08008557800224468,flow_1016_64.jpg,101664
1430,65,0.06328843995510665,flow_1016_65.jpg,101665
1431,66,0.07717171717171714,flow_1016_66.jpg,101666
1432,67,0.07400680595125038,flow_1016_67.jpg,101667
1433,68,0.08291592394533567,flow_1016_68.jpg,101668
1434,69,0.09829144620811288,flow_1016_69.jpg,101669
1435,70,0.07761088765990726,flow_1016_70.jpg,101670
1436,71,0.07569930750077808,flow_1016_71.jpg,101671
1437,72,0.0769753086419753,flow_1016_72.jpg,101672
1438,73,0.10410790047012956,flow_1016_73.jpg,101673
1439,74,0.12630611672278336,flow_1016_74.jpg,101674
1440,75,0.13662947135169362,flow_1016_75.jpg,101675
1441,76,0.13433006535947706,flow_1016_76.jpg,101676
1442,77,0.11414462081128746,flow_1016_77.jpg,101677
1443,78,0.09621021531352916,flow_1016_78.jpg,101678
1444,79,0.13829759584145546,flow_1016_79.jpg,101679
1445,80,0.08572530864197535,flow_1016_80.jpg,101680
1446,81,0.0824519313898399,flow_1016_81.jpg,101681
1447,82,0.07472663139329802,flow_1016_82.jpg,101682
1448,83,0.07832377214170694,flow_1016_83.jpg,101683
1449,84,0.09750712250712247,flow_1016_84.jpg,101684
1450,85,0.11390542328042325,flow_1016_85.jpg,101685
1451,86,0.10162291412291408,flow_1016_86.jpg,101686
1452,87,0.09151399617085897,flow_1016_87.jpg,101687
1453,88,0.08238499245852188,flow_1016_88.jpg,101688
1454,89,0.0868426519468187,flow_1016_89.jpg,101689
1455,90,0.09854497354497356,flow_1016_90.jpg,101690
1456,91,0.06934156378600825,flow_1016_91.jpg,101691
1457,92,0.05981341189674525,flow_1016_92.jpg,101692
1458,93,0.06151234567901229,flow_1016_93.jpg,101693
1459,94,0.06788580246913575,flow_1016_94.jpg,101694
1460,95,0.08290844957511627,flow_1016_95.jpg,101695
1461,96,0.08740483539094653,flow_1016_96.jpg,101696
1462,97,0.07898860398860401,flow_1016_97.jpg,101697
1463,98,0.08281625781625779,flow_1016_98.jpg,101698
1464,99,0.08602092352092351,flow_1016_99.jpg,101699
1465,100,0.07217111592111594,flow_1016_100.jpg,1016100
1466,101,0.06892855147757104,flow_1016_101.jpg,1016101
1467,102,0.09181895711500973,flow_1016_102.jpg,1016102
1468,103,0.0680984970477724,flow_1016_103.jpg,1016103
1469,104,0.06556716703775525,flow_1016_104.jpg,1016104
1470,105,0.0460501843835177,flow_1016_105.jpg,1016105
1471,106,0.07974867724867725,flow_1016_106.jpg,1016106
1472,107,0.08065035273368605,flow_1016_107.jpg,1016107
1473,108,0.07553785403050113,flow_1016_108.jpg,1016108
1474,109,0.07455246913580245,flow_1016_109.jpg,1016109
1475,110,0.07236300628113489,flow_1016_110.jpg,1016110
1476,111,0.06855359147025816,flow_1016_111.jpg,1016111
1477,112,0.08654835390946497,flow_1016_112.jpg,1016112
1478,113,0.09285856935366736,flow_1016_113.jpg,1016113
1479,114,0.07844650205761318,flow_1016_114.jpg,1016114
1480,115,0.0707253086419753,flow_1016_115.jpg,1016115
1481,116,0.06754828991671097,flow_1016_116.jpg,1016116
1482,117,0.08398989898989898,flow_1016_117.jpg,1016117
1483,118,0.0,flow_1016_118.jpg,1016118
1484,119,0.062037037037037036,flow_1016_119.jpg,1016119
1485,120,0.034066358024691316,flow_1016_120.jpg,1016120
1486,121,0.05493827160493831,flow_1016_121.jpg,1016121
1487,122,0.04814814814814815,flow_1016_122.jpg,1016122
1488,123,0.05626543209876542,flow_1016_123.jpg,1016123
1489,124,0.06503086419753087,flow_1016_124.jpg,1016124
1490,125,0.04645061728395058,flow_1016_125.jpg,1016125
1491,126,0.07979938271604939,flow_1016_126.jpg,1016126
1492,127,0.10542695473251026,flow_1016_127.jpg,1016127
1493,128,0.0609641387419165,flow_1016_128.jpg,1016128
1494,129,0.0,flow_1016_129.jpg,1016129
1495,130,0.0,flow_1016_130.jpg,1016130
1496,131,0.07008230452674895,flow_1016_131.jpg,1016131
1497,132,0.09243664717348923,flow_1016_132.jpg,1016132
1498,133,0.08967524509803929,flow_1016_133.jpg,1016133
1499,134,0.0849426807760141,flow_1016_134.jpg,1016134
1500,135,0.1028703703703704,flow_1016_135.jpg,1016135
1501,136,0.08925022250615643,flow_1016_136.jpg,1016136
1502,137,0.10529727095516568,flow_1016_137.jpg,1016137
1503,138,0.0983641975308642,flow_1016_138.jpg,1016138
1504,139,0.09470679012345676,flow_1016_139.jpg,1016139
1505,140,0.08019335511982573,flow_1016_140.jpg,1016140
1506,141,0.07978395061728391,flow_1016_141.jpg,1016141
1507,142,0.0794007417781928,flow_1016_142.jpg,1016142
1508,143,0.0873281720095446,flow_1016_143.jpg,1016143
1509,144,0.06539886039886042,flow_1016_144.jpg,1016144
1510,145,0.09970052148414717,flow_1016_145.jpg,1016145
1511,146,0.10462191358024693,flow_1016_146.jpg,1016146
1512,147,0.09287758475709966,flow_1016_147.jpg,1016147
1513,148,0.08667080158308227,flow_1016_148.jpg,1016148
1514,149,0.08510802469135799,flow_1016_149.jpg,1016149
1515,150,0.08322440087145969,flow_1016_150.jpg,1016150
1516,151,0.09564814814814812,flow_1016_151.jpg,1016151
1517,152,0.09614901451158764,flow_1016_152.jpg,1016152
1518,153,0.08256373256373256,flow_1016_153.jpg,1016153
1519,154,0.12437830687830688,flow_1016_154.jpg,1016154
1520,155,0.15458193426943426,flow_1016_155.jpg,1016155
1521,156,0.1088333333333333,flow_1016_156.jpg,1016156
1522,157,0.12413388268651432,flow_1016_157.jpg,1016157
1523,158,0.14945803938859495,flow_1016_158.jpg,1016158
1524,159,0.17043622499504846,flow_1016_159.jpg,1016159
1525,160,0.182979302832244,flow_1016_160.jpg,1016160
1526,161,0.166638608305275,flow_1016_161.jpg,1016161
1527,162,0.19420255851628404,flow_1016_162.jpg,1016162
1528,163,0.20286796536796536,flow_1016_163.jpg,1016163
1529,164,0.1838536155202822,flow_1016_164.jpg,1016164
1530,165,0.2489904158544509,flow_1016_165.jpg,1016165
1531,166,0.20181069958847744,flow_1016_166.jpg,1016166
1532,167,0.1984903381642512,flow_1016_167.jpg,1016167
1533,168,0.1851495241371402,flow_1016_168.jpg,1016168
1534,169,0.20524202558516288,flow_1016_169.jpg,1016169
1535,170,0.19547098144049674,flow_1016_170.jpg,1016170
