,Unnamed: 0,TravelTime,Img_name,seq
1188,96,0.08740483539094653,speed_1016_96.jpg,101696
1189,97,0.07898860398860401,speed_1016_97.jpg,101697
1190,98,0.08281625781625779,speed_1016_98.jpg,101698
1191,99,0.08602092352092351,speed_1016_99.jpg,101699
1192,100,0.07217111592111594,speed_1016_100.jpg,1016100
1193,101,0.06892855147757104,speed_1016_101.jpg,1016101
1194,102,0.09181895711500973,speed_1016_102.jpg,1016102
1195,103,0.0680984970477724,speed_1016_103.jpg,1016103
1196,104,0.06556716703775525,speed_1016_104.jpg,1016104
1197,105,0.0460501843835177,speed_1016_105.jpg,1016105
1198,106,0.07974867724867725,speed_1016_106.jpg,1016106
1199,107,0.08065035273368605,speed_1016_107.jpg,1016107
1200,108,0.07553785403050113,speed_1016_108.jpg,1016108
1201,109,0.07455246913580245,speed_1016_109.jpg,1016109
1202,110,0.07236300628113489,speed_1016_110.jpg,1016110
1203,111,0.06855359147025816,speed_1016_111.jpg,1016111
1204,112,0.08654835390946497,speed_1016_112.jpg,1016112
1205,113,0.09285856935366736,speed_1016_113.jpg,1016113
1206,114,0.07844650205761318,speed_1016_114.jpg,1016114
1207,115,0.0707253086419753,speed_1016_115.jpg,1016115
1208,116,0.06754828991671097,speed_1016_116.jpg,1016116
1209,117,0.08398989898989898,speed_1016_117.jpg,1016117
1210,118,0.0,speed_1016_118.jpg,1016118
1211,119,0.062037037037037036,speed_1016_119.jpg,1016119
1212,120,0.034066358024691316,speed_1016_120.jpg,1016120
1213,121,0.05493827160493831,speed_1016_121.jpg,1016121
1214,122,0.04814814814814815,speed_1016_122.jpg,1016122
1215,123,0.05626543209876542,speed_1016_123.jpg,1016123
1216,124,0.06503086419753087,speed_1016_124.jpg,1016124
1217,125,0.04645061728395058,speed_1016_125.jpg,1016125
1218,126,0.07979938271604939,speed_1016_126.jpg,1016126
1219,127,0.10542695473251026,speed_1016_127.jpg,1016127
1220,128,0.0609641387419165,speed_1016_128.jpg,1016128
1221,129,0.0,speed_1016_129.jpg,1016129
1222,130,0.0,speed_1016_130.jpg,1016130
1223,131,0.07008230452674895,speed_1016_131.jpg,1016131
1224,132,0.09243664717348923,speed_1016_132.jpg,1016132
1225,133,0.08967524509803929,speed_1016_133.jpg,1016133
1226,134,0.0849426807760141,speed_1016_134.jpg,1016134
1227,135,0.1028703703703704,speed_1016_135.jpg,1016135
1228,136,0.08925022250615643,speed_1016_136.jpg,1016136
1229,137,0.10529727095516568,speed_1016_137.jpg,1016137
1230,138,0.0983641975308642,speed_1016_138.jpg,1016138
1231,139,0.09470679012345676,speed_1016_139.jpg,1016139
1232,140,0.08019335511982573,speed_1016_140.jpg,1016140
1233,141,0.07978395061728391,speed_1016_141.jpg,1016141
1234,142,0.0794007417781928,speed_1016_142.jpg,1016142
1235,143,0.0873281720095446,speed_1016_143.jpg,1016143
1236,144,0.06539886039886042,speed_1016_144.jpg,1016144
1237,145,0.09970052148414717,speed_1016_145.jpg,1016145
1238,146,0.10462191358024693,speed_1016_146.jpg,1016146
1239,147,0.09287758475709966,speed_1016_147.jpg,1016147
1240,148,0.08667080158308227,speed_1016_148.jpg,1016148
1241,149,0.08510802469135799,speed_1016_149.jpg,1016149
1242,150,0.08322440087145969,speed_1016_150.jpg,1016150
1243,151,0.09564814814814812,speed_1016_151.jpg,1016151
1244,152,0.09614901451158764,speed_1016_152.jpg,1016152
1245,153,0.08256373256373256,speed_1016_153.jpg,1016153
1246,154,0.12437830687830688,speed_1016_154.jpg,1016154
1247,155,0.15458193426943426,speed_1016_155.jpg,1016155
1248,156,0.1088333333333333,speed_1016_156.jpg,1016156
1249,157,0.12413388268651432,speed_1016_157.jpg,1016157
1250,158,0.14945803938859495,speed_1016_158.jpg,1016158
1251,159,0.17043622499504846,speed_1016_159.jpg,1016159
1252,160,0.182979302832244,speed_1016_160.jpg,1016160
1253,161,0.166638608305275,speed_1016_161.jpg,1016161
1254,162,0.19420255851628404,speed_1016_162.jpg,1016162
1255,163,0.20286796536796536,speed_1016_163.jpg,1016163
1256,164,0.1838536155202822,speed_1016_164.jpg,1016164
1257,165,0.2489904158544509,speed_1016_165.jpg,1016165
1258,166,0.20181069958847744,speed_1016_166.jpg,1016166
1259,167,0.1984903381642512,speed_1016_167.jpg,1016167
1260,168,0.1851495241371402,speed_1016_168.jpg,1016168
1261,169,0.20524202558516288,speed_1016_169.jpg,1016169
1262,170,0.19547098144049674,speed_1016_170.jpg,1016170
1263,171,0.2134850371814309,speed_1016_171.jpg,1016171
1264,172,0.2291253306878307,speed_1016_172.jpg,1016172
1265,173,0.26666666666666666,speed_1016_173.jpg,1016173
1266,174,0.30611564361564364,speed_1016_174.jpg,1016174
1267,175,0.3509979423868313,speed_1016_175.jpg,1016175
1268,176,0.35088036449147564,speed_1016_176.jpg,1016176
1269,177,0.408289673894249,speed_1016_177.jpg,1016177
1270,178,0.4862739112739112,speed_1016_178.jpg,1016178
1271,179,0.5138705361371602,speed_1016_179.jpg,1016179
1272,180,0.497111219406541,speed_1016_180.jpg,1016180
1273,181,0.4660914702581369,speed_1016_181.jpg,1016181
1274,182,0.525881163814887,speed_1016_182.jpg,1016182
1275,183,0.5689171810699589,speed_1016_183.jpg,1016183
1276,184,0.5281147875816994,speed_1016_184.jpg,1016184
1277,185,0.5486002178649237,speed_1016_185.jpg,1016185
1278,186,0.6094192538126362,speed_1016_186.jpg,1016186
1279,187,0.5947191697191697,speed_1016_187.jpg,1016187
1280,188,0.6078284832451499,speed_1016_188.jpg,1016188
1281,189,0.5758597883597885,speed_1016_189.jpg,1016189
1282,190,0.5024509803921569,speed_1016_190.jpg,1016190
1283,191,0.5434892787524367,speed_1016_191.jpg,1016191
1284,192,0.4958730158730158,speed_1016_192.jpg,1016192
1285,193,0.4872106481481481,speed_1016_193.jpg,1016193
1286,194,0.4497254710851202,speed_1016_194.jpg,1016194
1287,195,0.4496676683993936,speed_1016_195.jpg,1016195
1288,196,0.4258806008806009,speed_1016_196.jpg,1016196
1289,197,0.4121671217157328,speed_1016_197.jpg,1016197
1290,198,0.3946208112874779,speed_1016_198.jpg,1016198
1291,199,0.3596244885718569,speed_1016_199.jpg,1016199
1292,200,0.3417845117845118,speed_1016_200.jpg,1016200
1293,201,0.3053284164395275,speed_1016_201.jpg,1016201
1294,202,0.3057033924680984,speed_1016_202.jpg,1016202
1295,203,0.2675133346185979,speed_1016_203.jpg,1016203
1296,204,0.2550777540360874,speed_1016_204.jpg,1016204
1297,205,0.2705283173210805,speed_1016_205.jpg,1016205
1298,206,0.27864197530864204,speed_1016_206.jpg,1016206
1299,207,0.2324719887955182,speed_1016_207.jpg,1016207
1300,208,0.22519970951343504,speed_1016_208.jpg,1016208
1301,209,0.20257936507936505,speed_1016_209.jpg,1016209
1302,210,0.16679526748971196,speed_1016_210.jpg,1016210
1303,211,0.12689113355780018,speed_1016_211.jpg,1016211
1304,212,0.09086498892054444,speed_1016_212.jpg,1016212
1305,213,0.08661008230452676,speed_1016_213.jpg,1016213
1306,214,0.14862764550264548,speed_1016_214.jpg,1016214
1307,215,0.06470679012345684,speed_1016_215.jpg,1016215
1308,216,0.07699430199430198,speed_1016_216.jpg,1016216
1309,217,0.07000828389717277,speed_1016_217.jpg,1016217
1310,218,0.05908249158249159,speed_1016_218.jpg,1016218
1311,219,0.0535263347763348,speed_1016_219.jpg,1016219
1312,220,0.06451048951048953,speed_1016_220.jpg,1016220
1313,221,0.07460097001763663,speed_1016_221.jpg,1016221
1314,222,0.06542107583774252,speed_1016_222.jpg,1016222
1315,223,0.04425705467372133,speed_1016_223.jpg,1016223
1316,224,0.02851851851851853,speed_1016_224.jpg,1016224
1317,225,0.04327050264550263,speed_1016_225.jpg,1016225
1318,226,0.05595959595959596,speed_1016_226.jpg,1016226
1319,227,0.0699588477366255,speed_1016_227.jpg,1016227
1320,228,0.07273328523328518,speed_1016_228.jpg,1016228
1321,229,0.07031385281385287,speed_1016_229.jpg,1016229
1322,230,0.06495627572016466,speed_1016_230.jpg,1016230
1323,231,0.06564814814814812,speed_1016_231.jpg,1016231
1324,232,0.05930555555555556,speed_1016_232.jpg,1016232
1325,233,0.08323045267489715,speed_1016_233.jpg,1016233
1326,234,0.06159060846560844,speed_1016_234.jpg,1016234
1327,235,0.07629629629629628,speed_1016_235.jpg,1016235
1328,236,0.07537294238683127,speed_1016_236.jpg,1016236
1329,237,0.0637070105820106,speed_1016_237.jpg,1016237
1330,238,0.0607142857142857,speed_1016_238.jpg,1016238
1331,239,0.0715575590210093,speed_1016_239.jpg,1016239
1332,240,0.07794566544566542,speed_1016_240.jpg,1016240
1333,241,0.0577314814814815,speed_1016_241.jpg,1016241
1334,242,0.0639814814814815,speed_1016_242.jpg,1016242
1335,243,0.06033950617283947,speed_1016_243.jpg,1016243
1336,244,0.07829031051253275,speed_1016_244.jpg,1016244
1337,245,0.06015873015873013,speed_1016_245.jpg,1016245
1338,246,0.08009259259259259,speed_1016_246.jpg,1016246
1339,247,0.10141203703703702,speed_1016_247.jpg,1016247
1340,248,0.08229938271604938,speed_1016_248.jpg,1016248
1341,249,0.0649911816578484,speed_1016_249.jpg,1016249
1342,250,0.05641203703703705,speed_1016_250.jpg,1016250
1343,251,0.06708333333333333,speed_1016_251.jpg,1016251
1344,252,0.06621252204585536,speed_1016_252.jpg,1016252
1345,253,0.07622354497354496,speed_1016_253.jpg,1016253
1346,254,0.037916666666666654,speed_1016_254.jpg,1016254
1347,255,0.058032407407407414,speed_1016_255.jpg,1016255
1348,256,0.09459876543209872,speed_1016_256.jpg,1016256
1349,257,0.07440476190476193,speed_1016_257.jpg,1016257
1350,258,0.06527777777777778,speed_1016_258.jpg,1016258
1351,259,0.0827314814814815,speed_1016_259.jpg,1016259
1352,260,0.07370370370370373,speed_1016_260.jpg,1016260
1353,261,0.0775462962962963,speed_1016_261.jpg,1016261
1354,262,0.0587962962962963,speed_1016_262.jpg,1016262
1355,263,0.0,speed_1016_263.jpg,1016263
1356,264,0.07778252611585944,speed_1016_264.jpg,1016264
1357,265,0.09805555555555552,speed_1016_265.jpg,1016265
1358,266,0.08656458807633216,speed_1016_266.jpg,1016266
1359,267,0.07883260711692082,speed_1016_267.jpg,1016267
1360,268,0.08658719448193135,speed_1016_268.jpg,1016268
1361,269,0.070318138651472,speed_1016_269.jpg,1016269
1362,270,0.06934343434343432,speed_1016_270.jpg,1016270
1363,271,0.0,speed_1016_271.jpg,1016271
1364,272,0.0,speed_1016_272.jpg,1016272
1365,0,0.04500000000000002,speed_1026_0.jpg,10260
1366,1,0.07333333333333332,speed_1026_1.jpg,10261
1367,2,0.07222222222222223,speed_1026_2.jpg,10262
1368,3,0.0,speed_1026_3.jpg,10263
1369,4,0.11608024691358025,speed_1026_4.jpg,10264
1370,5,0.08181216931216934,speed_1026_5.jpg,10265
1371,6,0.1136574074074074,speed_1026_6.jpg,10266
1372,7,0.11247795414462082,speed_1026_7.jpg,10267
1373,8,0.12206790123456795,speed_1026_8.jpg,10268
1374,9,0.08179012345679015,speed_1026_9.jpg,10269
1375,10,0.10662037037037037,speed_1026_10.jpg,102610
1376,11,0.09104166666666673,speed_1026_11.jpg,102611
1377,12,0.1210097001763668,speed_1026_12.jpg,102612
1378,13,0.12787037037037038,speed_1026_13.jpg,102613
1379,14,0.11208333333333327,speed_1026_14.jpg,102614
1380,15,0.13929894179894173,speed_1026_15.jpg,102615
1381,16,0.10506172839506177,speed_1026_16.jpg,102616
1382,17,0.11064814814814816,speed_1026_17.jpg,102617
1383,18,0.10572530864197537,speed_1026_18.jpg,102618
1384,19,0.11508597883597887,speed_1026_19.jpg,102619
1385,20,0.09783950617283947,speed_1026_20.jpg,102620
1386,21,0.15694444444444444,speed_1026_21.jpg,102621
1387,22,0.08009259259259259,speed_1026_22.jpg,102622
1388,23,0.08840534979423867,speed_1026_23.jpg,102623
1389,24,0.11234567901234573,speed_1026_24.jpg,102624
1390,25,0.16410052910052908,speed_1026_25.jpg,102625
1391,26,0.13965277777777782,speed_1026_26.jpg,102626
1392,27,0.09236111111111113,speed_1026_27.jpg,102627
1393,28,0.07173353909465023,speed_1026_28.jpg,102628
1394,29,0.06111111111111111,speed_1026_29.jpg,102629
1395,30,0.15462962962962962,speed_1026_30.jpg,102630
1396,31,0.060185185185185175,speed_1026_31.jpg,102631
1397,32,0.0763888888888889,speed_1026_32.jpg,102632
1398,33,0.0837191358024691,speed_1026_33.jpg,102633
1399,34,0.09688271604938273,speed_1026_34.jpg,102634
1400,35,0.1057407407407408,speed_1026_35.jpg,102635
1401,36,0.08185185185185183,speed_1026_36.jpg,102636
1402,37,0.06320987654320986,speed_1026_37.jpg,102637
1403,38,0.11697530864197535,speed_1026_38.jpg,102638
1404,39,0.15964506172839513,speed_1026_39.jpg,102639
1405,40,0.1524691358024691,speed_1026_40.jpg,102640
1406,41,0.12524250440917112,speed_1026_41.jpg,102641
1407,42,0.08935185185185185,speed_1026_42.jpg,102642
1408,43,0.0,speed_1026_43.jpg,102643
1409,44,0.095,speed_1026_44.jpg,102644
1410,45,0.07975308641975308,speed_1026_45.jpg,102645
1411,46,0.051091269841269854,speed_1026_46.jpg,102646
1412,47,0.09578703703703707,speed_1026_47.jpg,102647
1413,48,0.07743827160493827,speed_1026_48.jpg,102648
1414,49,0.09623015873015876,speed_1026_49.jpg,102649
1415,50,0.09772927689594356,speed_1026_50.jpg,102650
1416,51,0.06212522045855377,speed_1026_51.jpg,102651
1417,52,0.04563786008230453,speed_1026_52.jpg,102652
1418,53,0.07824074074074074,speed_1026_53.jpg,102653
1419,54,0.09785567313345096,speed_1026_54.jpg,102654
1420,55,0.09200617283950607,speed_1026_55.jpg,102655
1421,56,0.10042181069958844,speed_1026_56.jpg,102656
1422,57,0.08840388007054674,speed_1026_57.jpg,102657
1423,58,0.04516718106995887,speed_1026_58.jpg,102658
1424,59,0.04998530276308055,speed_1026_59.jpg,102659
1425,60,0.07843175343175349,speed_1026_60.jpg,102660
1426,61,0.07833462833462834,speed_1026_61.jpg,102661
1427,62,0.06989688552188553,speed_1026_62.jpg,102662
1428,63,0.049900284900284884,speed_1026_63.jpg,102663
1429,64,0.06051734666930748,speed_1026_64.jpg,102664
1430,65,0.05446759259259258,speed_1026_65.jpg,102665
1431,66,0.07140522875816993,speed_1026_66.jpg,102666
1432,67,0.08897928372128576,speed_1026_67.jpg,102667
1433,68,0.10086279461279468,speed_1026_68.jpg,102668
1434,69,0.06078042328042325,speed_1026_69.jpg,102669
1435,70,0.06017489711934156,speed_1026_70.jpg,102670
1436,71,0.0780202821869489,speed_1026_71.jpg,102671
1437,72,0.08782039976484418,speed_1026_72.jpg,102672
1438,73,0.0780834803057025,speed_1026_73.jpg,102673
1439,74,0.0790571157237824,speed_1026_74.jpg,102674
1440,75,0.09788359788359796,speed_1026_75.jpg,102675
1441,76,0.08431149097815763,speed_1026_76.jpg,102676
1442,77,0.10229232268705954,speed_1026_77.jpg,102677
1443,78,0.08617351784018444,speed_1026_78.jpg,102678
1444,79,0.078342151675485,speed_1026_79.jpg,102679
1445,80,0.0824792310086428,speed_1026_80.jpg,102680
1446,81,0.07389866574649183,speed_1026_81.jpg,102681
1447,82,0.07280773420479303,speed_1026_82.jpg,102682
1448,83,0.08479938271604938,speed_1026_83.jpg,102683
1449,84,0.06805555555555555,speed_1026_84.jpg,102684
1450,85,0.09065438034188034,speed_1026_85.jpg,102685
1451,86,0.06863168724279832,speed_1026_86.jpg,102686
1452,87,0.05720223063973068,speed_1026_87.jpg,102687
1453,88,0.08185545051353876,speed_1026_88.jpg,102688
1454,89,0.09586533224400874,speed_1026_89.jpg,102689
1455,90,0.08747604247604239,speed_1026_90.jpg,102690
1456,91,0.09011773085302503,speed_1026_91.jpg,102691
1457,92,0.08076238576238581,speed_1026_92.jpg,102692
1458,93,0.08816872427983534,speed_1026_93.jpg,102693
1459,94,0.09264035861258088,speed_1026_94.jpg,102694
1460,95,0.08049382716049383,speed_1026_95.jpg,102695
1461,96,0.07327436067019406,speed_1026_96.jpg,102696
1462,97,0.06325110075110074,speed_1026_97.jpg,102697
1463,98,0.06420702754036088,speed_1026_98.jpg,102698
1464,99,0.0788868538868539,speed_1026_99.jpg,102699
1465,100,0.07471340388007061,speed_1026_100.jpg,1026100
1466,101,0.07128858024691359,speed_1026_101.jpg,1026101
1467,102,0.0862397119341564,speed_1026_102.jpg,1026102
1468,103,0.07701332497084135,speed_1026_103.jpg,1026103
1469,104,0.07763353347718673,speed_1026_104.jpg,1026104
1470,105,0.0851900584795321,speed_1026_105.jpg,1026105
1471,106,0.06554280730005364,speed_1026_106.jpg,1026106
1472,107,0.08468439845073833,speed_1026_107.jpg,1026107
1473,108,0.07062003968253973,speed_1026_108.jpg,1026108
1474,109,0.0763398692810458,speed_1026_109.jpg,1026109
1475,110,0.09104146881924664,speed_1026_110.jpg,1026110
1476,111,0.08908997381219602,speed_1026_111.jpg,1026111
1477,112,0.07120924343146566,speed_1026_112.jpg,1026112
1478,113,0.08347530864197529,speed_1026_113.jpg,1026113
1479,114,0.07108556385517173,speed_1026_114.jpg,1026114
1480,115,0.08127645502645503,speed_1026_115.jpg,1026115
1481,116,0.07895813548591324,speed_1026_116.jpg,1026116
1482,117,0.08610376249265138,speed_1026_117.jpg,1026117
1483,118,0.10568342151675487,speed_1026_118.jpg,1026118
1484,119,0.09991933221099884,speed_1026_119.jpg,1026119
1485,120,0.0924110384894698,speed_1026_120.jpg,1026120
1486,121,0.09387612773029444,speed_1026_121.jpg,1026121
1487,122,0.09907407407407408,speed_1026_122.jpg,1026122
1488,123,0.09214955666137964,speed_1026_123.jpg,1026123
1489,124,0.09382437692622883,speed_1026_124.jpg,1026124
1490,125,0.09585923439424078,speed_1026_125.jpg,1026125
1491,126,0.0882669637055602,speed_1026_126.jpg,1026126
1492,127,0.07537301587301583,speed_1026_127.jpg,1026127
1493,128,0.1522727272727273,speed_1026_128.jpg,1026128
1494,129,0.1989852422450462,speed_1026_129.jpg,1026129
1495,130,0.18423710034821147,speed_1026_130.jpg,1026130
1496,131,0.18076364448913465,speed_1026_131.jpg,1026131
1497,132,0.20807617491441024,speed_1026_132.jpg,1026132
1498,133,0.2489796276254609,speed_1026_133.jpg,1026133
1499,134,0.25398158939825616,speed_1026_134.jpg,1026134
1500,135,0.29899323927101706,speed_1026_135.jpg,1026135
1501,136,0.0,speed_1026_136.jpg,1026136
1502,137,0.0,speed_1026_137.jpg,1026137
1503,138,0.0,speed_1026_138.jpg,1026138
1504,139,0.0,speed_1026_139.jpg,1026139
1505,140,0.0,speed_1026_140.jpg,1026140
1506,141,0.0,speed_1026_141.jpg,1026141
1507,142,0.0,speed_1026_142.jpg,1026142
1508,143,0.0,speed_1026_143.jpg,1026143
1509,144,0.0,speed_1026_144.jpg,1026144
1510,145,0.0,speed_1026_145.jpg,1026145
1511,146,0.0,speed_1026_146.jpg,1026146
1512,147,0.0,speed_1026_147.jpg,1026147
1513,148,0.0,speed_1026_148.jpg,1026148
1514,149,0.0,speed_1026_149.jpg,1026149
1515,150,0.0,speed_1026_150.jpg,1026150
1516,151,0.0,speed_1026_151.jpg,1026151
1517,152,0.0,speed_1026_152.jpg,1026152
1518,153,0.0,speed_1026_153.jpg,1026153
1519,154,0.0,speed_1026_154.jpg,1026154
1520,155,0.0,speed_1026_155.jpg,1026155
1521,156,0.0,speed_1026_156.jpg,1026156
1522,157,0.0,speed_1026_157.jpg,1026157
1523,158,0.0,speed_1026_158.jpg,1026158
1524,159,0.0,speed_1026_159.jpg,1026159
1525,160,0.0,speed_1026_160.jpg,1026160
1526,161,0.0,speed_1026_161.jpg,1026161
1527,162,0.0,speed_1026_162.jpg,1026162
1528,163,0.0,speed_1026_163.jpg,1026163
1529,164,0.0,speed_1026_164.jpg,1026164
1530,165,0.0,speed_1026_165.jpg,1026165
1531,166,0.0,speed_1026_166.jpg,1026166
1532,167,0.0,speed_1026_167.jpg,1026167
1533,168,0.0,speed_1026_168.jpg,1026168
1534,169,0.0,speed_1026_169.jpg,1026169
1535,170,0.0,speed_1026_170.jpg,1026170
1536,171,0.0,speed_1026_171.jpg,1026171
1537,172,0.0,speed_1026_172.jpg,1026172
1538,173,0.0,speed_1026_173.jpg,1026173
1539,174,0.0,speed_1026_174.jpg,1026174
1540,175,0.0,speed_1026_175.jpg,1026175
1541,176,0.0,speed_1026_176.jpg,1026176
1542,177,0.0,speed_1026_177.jpg,1026177
1543,178,0.0,speed_1026_178.jpg,1026178
1544,179,0.0,speed_1026_179.jpg,1026179
1545,180,0.0,speed_1026_180.jpg,1026180
1546,181,0.0,speed_1026_181.jpg,1026181
1547,182,0.0,speed_1026_182.jpg,1026182
1548,183,0.0,speed_1026_183.jpg,1026183
1549,184,0.0,speed_1026_184.jpg,1026184
1550,185,0.0,speed_1026_185.jpg,1026185
1551,186,0.0,speed_1026_186.jpg,1026186
1552,187,0.0,speed_1026_187.jpg,1026187
1553,188,0.0,speed_1026_188.jpg,1026188
1554,189,0.0,speed_1026_189.jpg,1026189
1555,190,0.0,speed_1026_190.jpg,1026190
1556,191,0.0,speed_1026_191.jpg,1026191
1557,192,0.0,speed_1026_192.jpg,1026192
1558,193,0.0,speed_1026_193.jpg,1026193
1559,194,0.0,speed_1026_194.jpg,1026194
1560,195,0.0,speed_1026_195.jpg,1026195
1561,196,0.0,speed_1026_196.jpg,1026196
1562,197,0.0,speed_1026_197.jpg,1026197
1563,198,0.0,speed_1026_198.jpg,1026198
1564,199,0.0,speed_1026_199.jpg,1026199
1565,200,0.0,speed_1026_200.jpg,1026200
1566,201,0.0,speed_1026_201.jpg,1026201
1567,202,0.0,speed_1026_202.jpg,1026202
1568,203,0.0,speed_1026_203.jpg,1026203
1569,204,0.0,speed_1026_204.jpg,1026204
1570,205,0.0,speed_1026_205.jpg,1026205
1571,206,0.0,speed_1026_206.jpg,1026206
1572,207,0.0,speed_1026_207.jpg,1026207
1573,208,0.0,speed_1026_208.jpg,1026208
1574,209,0.0,speed_1026_209.jpg,1026209
1575,210,0.0,speed_1026_210.jpg,1026210
1576,211,0.0,speed_1026_211.jpg,1026211
1577,212,0.0,speed_1026_212.jpg,1026212
1578,213,0.0,speed_1026_213.jpg,1026213
1579,214,0.0,speed_1026_214.jpg,1026214
1580,215,0.0,speed_1026_215.jpg,1026215
1581,216,0.0,speed_1026_216.jpg,1026216
1582,217,0.0,speed_1026_217.jpg,1026217
1583,218,0.0,speed_1026_218.jpg,1026218
1584,219,0.0,speed_1026_219.jpg,1026219
1585,220,0.0,speed_1026_220.jpg,1026220
1586,221,0.0,speed_1026_221.jpg,1026221
1587,222,0.0,speed_1026_222.jpg,1026222
1588,223,0.0,speed_1026_223.jpg,1026223
1589,224,0.0,speed_1026_224.jpg,1026224
1590,225,0.0,speed_1026_225.jpg,1026225
1591,226,0.0,speed_1026_226.jpg,1026226
1592,227,0.0,speed_1026_227.jpg,1026227
1593,228,0.0,speed_1026_228.jpg,1026228
1594,229,0.0,speed_1026_229.jpg,1026229
1595,230,0.0,speed_1026_230.jpg,1026230
1596,231,0.0,speed_1026_231.jpg,1026231
1597,232,0.0,speed_1026_232.jpg,1026232
1598,233,0.0,speed_1026_233.jpg,1026233
1599,234,0.0,speed_1026_234.jpg,1026234
1600,235,0.0,speed_1026_235.jpg,1026235
1601,236,0.0,speed_1026_236.jpg,1026236
1602,237,0.0,speed_1026_237.jpg,1026237
1603,238,0.0,speed_1026_238.jpg,1026238
1604,239,0.0,speed_1026_239.jpg,1026239
1605,240,0.0,speed_1026_240.jpg,1026240
1606,241,0.0,speed_1026_241.jpg,1026241
1607,242,0.0,speed_1026_242.jpg,1026242
1608,243,0.0,speed_1026_243.jpg,1026243
1609,244,0.0,speed_1026_244.jpg,1026244
1610,245,0.0,speed_1026_245.jpg,1026245
1611,246,0.0,speed_1026_246.jpg,1026246
1612,247,0.0,speed_1026_247.jpg,1026247
1613,248,0.0,speed_1026_248.jpg,1026248
1614,249,0.0,speed_1026_249.jpg,1026249
1615,250,0.0,speed_1026_250.jpg,1026250
1616,251,0.0,speed_1026_251.jpg,1026251
1617,252,0.0,speed_1026_252.jpg,1026252
1618,253,0.0,speed_1026_253.jpg,1026253
1619,254,0.0,speed_1026_254.jpg,1026254
1620,255,0.0,speed_1026_255.jpg,1026255
1621,256,0.0,speed_1026_256.jpg,1026256
1622,257,0.0,speed_1026_257.jpg,1026257
1623,258,0.0,speed_1026_258.jpg,1026258
1624,259,0.0,speed_1026_259.jpg,1026259
1625,260,0.0,speed_1026_260.jpg,1026260
1626,261,0.0,speed_1026_261.jpg,1026261
1627,262,0.0,speed_1026_262.jpg,1026262
1628,263,0.0,speed_1026_263.jpg,1026263
1629,264,0.0,speed_1026_264.jpg,1026264
1630,265,0.0,speed_1026_265.jpg,1026265
1631,266,0.0,speed_1026_266.jpg,1026266
1632,267,0.0,speed_1026_267.jpg,1026267
1633,268,0.0,speed_1026_268.jpg,1026268
1634,269,0.0,speed_1026_269.jpg,1026269
1635,270,0.0,speed_1026_270.jpg,1026270
1636,271,0.0,speed_1026_271.jpg,1026271
1637,272,0.0,speed_1026_272.jpg,1026272
1638,0,0.019940476190476186,speed_1111_0.jpg,11110
1639,1,0.0,speed_1111_1.jpg,11111
1640,2,0.0,speed_1111_2.jpg,11112
1641,3,0.04907407407407408,speed_1111_3.jpg,11113
1642,4,0.028703703703703707,speed_1111_4.jpg,11114
1643,5,0.019675925925925927,speed_1111_5.jpg,11115
1644,6,0.01574074074074074,speed_1111_6.jpg,11116
1645,7,0.027777777777777776,speed_1111_7.jpg,11117
1646,8,0.05039682539682541,speed_1111_8.jpg,11118
1647,9,0.020679012345679048,speed_1111_9.jpg,11119
1648,10,0.048518518518518496,speed_1111_10.jpg,111110
1649,11,0.041435185185185186,speed_1111_11.jpg,111111
1650,12,0.030555555555555555,speed_1111_12.jpg,111112
1651,13,0.11805555555555555,speed_1111_13.jpg,111113
1652,14,0.0725308641975309,speed_1111_14.jpg,111114
1653,15,0.05648148148148147,speed_1111_15.jpg,111115
1654,16,0.048456790123456835,speed_1111_16.jpg,111116
1655,17,0.0585956790123457,speed_1111_17.jpg,111117
1656,18,0.06820987654320984,speed_1111_18.jpg,111118
1657,19,0.062037037037037036,speed_1111_19.jpg,111119
1658,20,0.08148148148148149,speed_1111_20.jpg,111120
1659,21,0.16828703703703704,speed_1111_21.jpg,111121
1660,22,0.037824074074074086,speed_1111_22.jpg,111122
1661,23,0.04560185185185185,speed_1111_23.jpg,111123
1662,24,0.0,speed_1111_24.jpg,111124
1663,25,0.032067901234567896,speed_1111_25.jpg,111125
1664,26,0.07509259259259261,speed_1111_26.jpg,111126
1665,27,0.09675925925925924,speed_1111_27.jpg,111127
1666,28,0.04598765432098767,speed_1111_28.jpg,111128
1667,29,0.0,speed_1111_29.jpg,111129
1668,30,0.03811728395061725,speed_1111_30.jpg,111130
1669,31,0.0,speed_1111_31.jpg,111131
1670,32,0.0,speed_1111_32.jpg,111132
1671,33,0.0,speed_1111_33.jpg,111133
1672,34,0.027777777777777776,speed_1111_34.jpg,111134
1673,35,0.07052469135802465,speed_1111_35.jpg,111135
1674,36,0.08541666666666667,speed_1111_36.jpg,111136
1675,37,0.08796296296296298,speed_1111_37.jpg,111137
1676,38,0.0,speed_1111_38.jpg,111138
1677,39,0.0,speed_1111_39.jpg,111139
1678,40,0.0,speed_1111_40.jpg,111140
1679,41,0.08796296296296298,speed_1111_41.jpg,111141
1680,42,0.0,speed_1111_42.jpg,111142
1681,43,0.09444444444444444,speed_1111_43.jpg,111143
1682,44,0.13657407407407407,speed_1111_44.jpg,111144
1683,45,0.0,speed_1111_45.jpg,111145
1684,46,0.0,speed_1111_46.jpg,111146
